symbol,trade_date,open,close,high,low,pre_close,change,change_percent,volume,amount,turnover_rate,volume_ratio,bid_ratio,bid_diff,buy_volume,sell_volume,total_market_cap,circ_market_cap,main_net_inflow,xlarge_inflow,xlarge_outflow,xlarge_net_inflow,large_inflow,large_outflow,large_net_inflow,mid_inflow,mid_outflow,mid_net_inflow,small_inflow,small_outflow,small_net_inflow,main_net_flow_ratio,xlarge_net_flow_ratio,large_net_flow_ratio,mid_net_flow_ratio,small_net_flow_ratio,total_stocks,trading_stocks,up_stocks,down_stocks,flat_stocks,limit_up_stocks,limit_down_stocks,pe,pb,median_pe,median_pb,leader_up_symbol,leader_up_change,leader_down_symbol,leader_down_change,data_source,created_at
BK1090,2026-08-03T00:00:00Z,184785,187357,187432,184784,184615,2742,1.49,137629078,303503634439,2.37,1.03,0.00,0,71357220,66271858,12695302144000,10846345984000,-5538183424,32098184704,35867346432,-3769161728,68336971520,70105993216,-1769021696,98278154240,96802414592,1475739648,98284453888,94270009344,4014444544,-1.82,-1.24,-0.58,0.49,1.32,0,713,538,169,6,0,0,37.07,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK1092,2026-08-03T00:00:00Z,168175,170358,170835,167723,168800,1558,0.92,1125522,10394982170,1.23,0.69,0.00,0,589816,535706,1932618544000,1778176800000,-410986112,1586105808,1706222704,-120116896,3231019136,3521888352,-290869216,2923446560,2746466032,176980528,2466028672,2232023072,234005600,-3.95,-1.16,-2.80,1.70,2.25,0,8,5,3,0,0,0,22.19,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK1093,2026-08-03T00:00:00Z,121511,123049,123161,121377,121650,1399,1.15,4094177,7685813223,2.47,1.13,0.00,0,2163665,1930512,304069520000,279038848000,-60257296,544892560,532090448,12802112,1547436272,1620495680,-73059408,2579588848,2475458560,104130288,2896414720,2940287712,-43872992,-0.78,0.17,-0.95,1.35,-0.57,0,28,22,6,0,0,0,47.48,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK1094,2026-08-03T00:00:00Z,89534,91401,91445,89301,89380,2021,2.26,30652015,23263179293,3.37,0.88,0.00,0,15516381,15135634,787573488000,738027824000,-117571392,2929670800,2997914576,-68243776,4933248256,4982575872,-49327616,7205296640,7223577088,-18280448,7707843072,7571790592,136052480,-0.51,-0.29,-0.21,-0.08,0.58,0,48,38,10,0,0,0,-30.29,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK1095,2026-08-03T00:00:00Z,127842,130401,130514,127842,127783,2618,2.05,14562237,8527359226,1.63,1.11,0.00,0,8466331,6095907,536895072000,490224064000,-62822624,1209744864,1185814880,23929984,1935995456,2022748064,-86752608,2486726288,2605680544,-118954256,2760947520,2579170640,181776880,-0.74,0.28,-1.02,-1.39,2.13,0,21,19,2,0,0,0,39.29,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK1097,2026-08-03T00:00:00Z,80537,82232,82234,80372,80446,1786,2.22,17048652,18887602101,3.05,1.12,0.00,0,9482583,7566069,644302384000,603516800000,218508384,1480005376,1246282416,233722960,3935423104,3950637680,-15214576,6117934848,6368505344,-250570496,7073141504,7041079552,32061952,1.16,1.24,-0.08,-1.33,0.17,0,45,34,10,1,0,0,-20.50,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK1098,2026-08-03T00:00:00Z,103685,106183,106195,103685,103647,2536,2.45,5126310,4316556597,2.01,0.93,0.00,0,2802818,2323492,236087975000,209602428000,-12947288,226463447,224836831,1626616,918069824,932643728,-14573904,1383184672,1420376544,-37191872,1719059792,1668920624,50139168,-0.30,0.04,-0.34,-0.86,1.16,0,29,28,1,0,0,0,22.52,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK1099,2026-08-03T00:00:00Z,95085,97368,97422,94715,94539,2829,2.99,768590,1069871691,2.09,1.13,0.00,0,397091,371499,59472397000,52500973000,-22264259,33176756,20730533,12446223,167029589,201740071,-34710482,364018640,360523920,3494720,481241184,462471664,18769520,-2.08,1.16,-3.24,0.33,1.75,0,9,7,1,1,0,0,27.68,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK1100,2026-08-03T00:00:00Z,162279,165925,166159,162174,162125,3800,2.34,13909021,25661900614,2.41,1.01,0.00,0,7202352,6706668,1032878928000,891810544000,606512608,2367731456,2161111584,206619872,5835192320,5435299584,399892736,9042638592,9661860352,-619221760,7719767040,7715596032,4171008,2.36,0.81,1.56,-2.41,0.02,0,86,73,13,0,0,0,61.98,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK1101,2026-08-03T00:00:00Z,293595,288363,297623,286513,297297,-8934,-3.01,30779101,98177529281,4.95,0.76,0.00,0,13800691,16978410,2718322912000,2130775408000,-6533841664,14588106752,20341488128,-5753381376,31438967296,32219427584,-780460288,27568985856,26102652672,1466333184,21961698816,16960787968,5000910848,-6.66,-5.86,-0.79,1.49,5.09,0,61,16,44,1,0,0,90.59,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK1102,2026-08-03T00:00:00Z,153629,154582,154717,153340,153505,1077,0.70,7017827,17688336650,1.70,1.05,0.00,0,3509259,3508567,1553384016000,1348233728000,-776605936,1612677136,2017002096,-404324960,3893821072,4266102048,-372280976,5732944896,5345915648,387029248,6182301952,5792724992,389576960,-4.39,-2.29,-2.10,2.19,2.20,0,35,22,12,1,0,0,14.79,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK1103,2026-08-03T00:00:00Z,100013,102309,102383,99632,99629,2680,2.69,1934996,2825546103,1.85,1.04,0.00,0,979053,955943,104739172000,102530558000,6293519,229624204,249513933,-19889729,543561648,517378400,26183248,820997056,949566592,-128569536,1188832224,1068717792,120114432,0.22,-0.70,0.93,-4.55,4.25,0,11,9,2,0,0,0,21.46,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK1104,2026-08-03T00:00:00Z,169467,170725,171542,168844,169225,1500,0.89,56066567,135292629256,3.62,1.02,0.00,0,27148030,28918537,3838225104000,3475083968000,-4705132288,15801073920,18667297280,-2866223360,31263444480,33102353408,-1838908928,44980659200,43714536704,1266122496,39376677632,36017699072,3358978560,-3.48,-2.12,-1.36,0.94,2.48,0,243,160,79,4,0,0,149.43,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK1106,2026-08-03T00:00:00Z,136459,136461,137773,135911,136464,-3,0.00,30952326,54169981088,2.07,0.80,0.00,0,15397941,15554386,3644041232000,2866953696000,-1314073088,4309003520,4766676224,-457672704,11468723456,12325123840,-856400384,18961348352,18343976960,617371392,18255476224,17582326784,673149440,-2.43,-0.84,-1.58,1.14,1.24,0,189,108,78,3,0,0,54.25,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK1107,2026-08-03T00:00:00Z,143182,144548,144648,143069,144214,334,0.23,6979042,10218521183,0.58,0.82,0.00,0,3506959,3472083,1918872416000,1605918512000,-564927328,1395321648,1805802880,-410481232,2492126816,2646572912,-154446096,3235329152,3063403520,171925632,2813873696,2420871984,393001712,-5.53,-4.02,-1.51,1.68,3.85,0,14,7,6,1,0,0,12.59,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK1108,2026-08-03T00:00:00Z,124978,125118,126300,124452,125146,-28,-0.02,6618395,40815550973,1.53,1.05,0.00,0,3542715,3075680,2296442720000,1482485152000,-1486825984,6146193664,7361502720,-1215309056,12492638720,12764155648,-271516928,15274997248,13809461760,1465535488,6113667584,6092376576,21291008,-3.64,-2.98,-0.67,3.59,0.05,0,45,25,20,0,0,0,120.91,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK1109,2026-08-03T00:00:00Z,98448,100455,100455,97979,98354,2101,2.14,3777124,2220625106,1.65,0.96,0.00,0,2074728,1702396,128255346000,116317896000,46429425,153968139,102398394,51569745,421514496,426654816,-5140320,734217536,728380528,5837008,858291024,910557456,-52266432,2.09,2.32,-0.23,0.26,-2.35,0,14,13,1,0,0,0,110.56,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK1110,2026-08-03T00:00:00Z,163393,164354,165362,161330,162726,1628,1.00,28872627,36703807207,6.53,1.33,0.00,0,14178124,14694503,459831264000,429743360000,-2095849312,4106851744,5479995136,-1373143392,8379525120,9102231040,-722705920,11687845120,11090157824,597687296,11218785536,9720623872,1498161664,-5.71,-3.74,-1.97,1.63,4.08,0,49,34,15,0,0,0,-93.88,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK1111,2026-08-03T00:00:00Z,185775,186635,188316,184519,185565,1070,0.58,69207929,92963630447,5.69,1.30,0.00,0,34408594,34799335,1982517248000,1746557104000,-2905276160,11391705088,13424353792,-2032648704,21955681792,22828309248,-872627456,29069284096,28260894976,808389120,27672147712,25626611456,2045536256,-3.13,-2.19,-0.94,0.87,2.20,0,118,72,41,5,0,0,65.09,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK1112,2026-08-03T00:00:00Z,141037,143486,143486,141037,141221,2265,1.60,157758001,90627126837,0.63,0.95,0.00,0,87797655,69960346,22226087680000,16331181824000,-1140001536,11574608128,11484103424,90504704,20016780800,21247287040,-1230506240,26439135744,27170909696,-731773952,30991729408,29122038528,1869690880,-1.26,0.10,-1.36,-0.81,2.06,0,431,375,47,9,0,0,9.62,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK1113,2026-08-03T00:00:00Z,158025,155104,159878,153837,159087,-3983,-2.50,7440582,14656374360,3.51,0.97,0.00,0,3658444,3782138,400054688000,350506608000,-486535216,891651568,1296594928,-404943360,2741287904,2822879760,-81591856,4380290048,4466561280,-86271232,6412071936,5839265536,572806400,-3.32,-2.76,-0.56,-0.59,3.91,0,30,12,18,0,0,0,153.83,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK1115,2026-08-03T00:00:00Z,137324,139155,139162,137223,137285,1870,1.36,34302936,40444047704,2.57,1.04,0.00,0,17681956,16620981,1526535072000,1262603936000,-1049310208,4505316096,5265268736,-759952640,8885015552,9174373120,-289357568,12300809216,12037130240,263678976,13198670080,12463365376,735304704,-2.59,-1.88,-0.72,0.65,1.82,0,168,131,37,0,0,0,35.53,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK1116,2026-08-03T00:00:00Z,138085,140700,140764,137754,137795,2905,2.11,1993512,2315490588,2.02,0.88,0.00,0,1105698,887814,114152162000,90177335000,-107430369,100518130,119667011,-19148881,375608832,463890320,-88281488,714753216,790408736,-75655520,1094545568,911459680,183085888,-4.64,-0.83,-3.81,-3.27,7.91,0,16,15,1,0,0,0,41.97,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK1118,2026-08-03T00:00:00Z,131213,132981,133016,130154,130663,2318,1.77,9074195,10912936694,4.38,1.08,0.00,0,4260447,4813748,224711568000,214263037000,-249877312,975394208,1006280464,-30886256,2267611200,2486602256,-218991056,3405117664,3445853408,-40735744,3785957952,3495344896,290613056,-2.29,-0.28,-2.01,-0.37,2.66,0,33,25,8,0,0,0,-47.83,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK1119,2026-08-03T00:00:00Z,143438,143813,145427,142971,142802,1011,0.71,1298617,6322689886,1.80,1.08,0.00,0,660310,638307,358744944000,313217792000,61913280,698878688,716893024,-18014336,1565946176,1486018560,79927616,2249880272,2013399312,236480960,1715813856,2014208112,-298394256,0.98,-0.28,1.26,3.74,-4.72,0,10,6,4,0,0,0,48.01,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK1121,2026-08-03T00:00:00Z,203632,202155,205717,201280,205463,-3308,-1.61,1328584,2687761243,1.38,0.75,0.00,0,692763,635821,93699106000,80668171000,-158874080,141075195,212566283,-71491088,578331072,665714064,-87382992,963320592,933483024,29837568,951517392,822480880,129036512,-5.91,-2.66,-3.25,1.11,4.80,0,4,1,3,0,0,0,65.53,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK1124,2026-08-03T00:00:00Z,194548,197284,198166,194548,195474,1810,0.93,14781908,51128729625,3.93,0.90,0.00,0,7506946,7274962,1087929216000,976192864000,-2324309248,6322989824,7688082688,-1365092864,11712292608,12671508992,-959216384,15486876416,15520083968,-33207552,16286387712,13939024896,2347362816,-4.55,-2.67,-1.88,-0.06,4.59,0,54,40,13,1,0,0,38.79,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK1125,2026-08-03T00:00:00Z,148984,151452,151499,148744,147598,3854,2.61,3611140,7918606024,2.11,0.92,0.00,0,1917860,1693280,321847296000,271629648000,258472240,1122368416,817310944,305057472,1655076800,1701662032,-46585232,2386731632,2441613360,-54881728,2504711648,2708302160,-203590512,3.26,3.85,-0.59,-0.69,-2.57,0,26,22,3,1,0,0,-3613.53,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK1126,2026-08-03T00:00:00Z,186288,187275,189398,185340,185763,1512,0.81,34174790,58026646986,5.30,1.24,0.00,0,16665064,17509726,1122887744000,972651104000,-1970513152,6821415424,7952398080,-1130982656,13683195392,14522725888,-839530496,18634839808,17971468544,663371264,17195926784,15888784896,1307141888,-3.40,-1.95,-1.45,1.14,2.25,0,62,40,21,1,0,0,232.07,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK1127,2026-08-03T00:00:00Z,173184,170968,175712,169860,174231,-3263,-1.87,12729654,58693019968,2.89,0.79,0.00,0,5999646,6730008,2758265872000,2154453952000,-2419410176,9094043904,12567836672,-3473792768,22245059072,21190676480,1054382592,15852453120,14459508992,1392944128,10371993344,9351720704,1020272640,-4.12,-5.92,1.80,2.37,1.74,0,39,11,28,0,0,0,174.87,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK1128,2026-08-03T00:00:00Z,698944,701702,716149,691862,705827,-4125,-0.58,31751095,189732487178,3.90,0.85,0.00,0,15249047,16502048,5694527488000,5277950208000,-2317586688,33107678464,34365974784,-1258296320,49222283008,50281573376,-1059290368,58615800576,59793167104,-1177366528,45007973120,41454426624,3553546496,-1.22,-0.66,-0.56,-0.62,1.87,0,65,28,37,0,0,0,50.44,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK1129,2026-08-03T00:00:00Z,91115,92910,92992,90595,91172,1738,1.91,5910847,5028570251,4.92,1.12,0.00,0,3031870,2878978,95019634000,88111798000,-204525123,234060653,298358288,-64297635,996509328,1136736816,-140227488,1683019712,1682405920,613792,1972708176,1768796832,203911344,-4.07,-1.28,-2.79,0.01,4.06,0,18,14,3,1,0,0,-20.35,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK1130,2026-08-03T00:00:00Z,130272,134397,134488,130272,130453,3944,3.02,5467781,8042607832,3.41,1.01,0.00,0,2846603,2621178,270316480000,243862266000,109758336,590133424,542368256,47765168,1695386544,1633393376,61993168,2625165360,2734825488,-109660128,2978673440,2982857328,-4183888,1.36,0.59,0.77,-1.36,-0.05,0,27,23,3,1,0,0,-499.45,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK1131,2026-08-03T00:00:00Z,206115,210719,210974,204986,204827,5892,2.88,2445664,5227510362,5.10,1.13,0.00,0,1206911,1238753,98505721000,94830689000,63041856,586544336,498608784,87935552,1219018384,1243912080,-24893696,1642884128,1604692736,38191392,1629423264,1730656496,-101233232,1.21,1.68,-0.48,0.73,-1.94,0,7,5,2,0,0,0,41.94,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK1132,2026-08-03T00:00:00Z,100676,102012,102747,100246,100701,1311,1.30,2283283,3919737905,3.52,0.90,0.00,0,1112235,1171048,144029510000,140160875000,-28143077,217857291,274574848,-56717557,911296432,882721952,28574480,1440542624,1438690272,1852352,1280492864,1254202160,26290704,-0.72,-1.45,0.73,0.05,0.67,0,10,9,1,0,0,0,76.12,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK1133,2026-08-03T00:00:00Z,128446,128224,130302,127526,127541,683,0.54,6870591,10747021625,4.81,1.84,0.00,0,3438073,3432519,244839394000,215420752000,-532087568,1118120864,1480134944,-362014080,2293876784,2463950272,-170073488,3218946912,3171164704,47782208,3797976624,3314245168,483731456,-4.95,-3.37,-1.58,0.44,4.50,0,23,16,7,0,0,0,80.79,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK1134,2026-08-03T00:00:00Z,176658,178446,178935,176658,176460,1986,1.13,72386005,227303583288,2.33,1.00,0.00,0,36660031,35725975,11036559872000,7941193728000,-3056925440,37111646720,40582222848,-3470576128,64751012352,64337361664,413650688,68801646592,67802620416,999026176,51731976448,49732706816,1999269632,-1.34,-1.53,0.18,0.44,0.88,0,211,145,65,1,0,0,38.52,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK1135,2026-08-03T00:00:00Z,108373,109182,109494,107665,108195,987,0.91,40999303,56892298990,2.82,1.05,0.00,0,19997326,21001977,1896228128000,1639109584000,-2229301504,4602460672,5867341568,-1264880896,12368274944,13332695552,-964420608,18117993216,18181035776,-63042560,20078530048,17818866176,2259663872,-3.92,-2.22,-1.70,-0.11,3.97,0,162,109,48,5,0,0,62.58,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK1136,2026-08-03T00:00:00Z,311841,314151,318348,310035,313968,183,0.06,31562240,187524068389,4.18,0.91,0.00,0,15451335,16110905,5264850944000,4612321024000,-2081608192,32852111872,34813264128,-1961152256,50818375680,50938831616,-120455936,57349526272,57814618624,-465092352,42622368768,40000402688,2621966080,-1.11,-1.05,-0.06,-0.25,1.40,0,97,49,48,0,0,0,66.68,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK1137,2026-08-03T00:00:00Z,252626,246626,254836,245288,255624,-8998,-3.52,45739970,285183666693,5.06,0.75,0.00,0,21932875,23807095,10836765952000,5517849344000,-22005228288,45482668288,62582993920,-17100325632,73108541440,78013444096,-4904902656,93883908096,85928886272,7955021824,65773252096,51758248448,14015003648,-7.72,-6.00,-1.72,2.79,4.91,0,135,31,103,1,0,0,106.40,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK1138,2026-08-03T00:00:00Z,181961,182384,184276,180992,182070,314,0.17,55891527,145322546133,3.47,1.05,0.00,0,28207782,27683745,6090940672000,5650622208000,-4626402816,16015267840,18370702080,-2355434240,32750318592,35021287168,-2270968576,45548832768,45353473536,195359232,48145270272,43720976640,4424293632,-3.18,-1.62,-1.56,0.13,3.04,0,152,88,64,0,0,0,29.53,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK1139,2026-08-03T00:00:00Z,118263,119220,119442,118263,118526,694,0.59,79800393,81843349825,0.40,1.02,0.00,0,42593301,37207093,25928662272000,16043718144000,-1307608320,11981527296,12462972416,-481445120,18877997056,19704160256,-826163200,25165508352,24223019520,942488832,24341116928,23975997184,365119744,-1.60,-0.59,-1.01,1.15,0.45,0,81,51,27,3,0,0,10.36,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK1141,2026-08-03T00:00:00Z,169891,170701,172246,169457,169995,706,0.42,22585598,35036533671,3.17,0.74,0.00,0,10103812,12481786,1321439792000,1218502032000,-2678000896,4678741504,6034981632,-1356240128,8047173376,9368934144,-1321760768,10682468352,10226043904,456424448,10740569088,8518992896,2221576192,-7.64,-3.87,-3.77,1.30,6.34,0,33,22,11,0,0,0,37.76,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK1142,2026-08-03T00:00:00Z,111991,113428,113462,111836,112023,1405,1.25,17016241,11036102592,3.23,0.73,0.00,0,7750182,9266059,341179696000,315529360000,-816526560,1534092928,2212346576,-678253648,2315797984,2454070896,-138272912,3186965680,3003870416,183095264,3673940112,3040508832,633431280,-7.40,-6.15,-1.25,1.66,5.74,0,24,18,5,1,0,0,57.01,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK1143,2026-08-03T00:00:00Z,137932,139964,140234,137932,137576,2388,1.74,3621749,8462209535,3.05,1.15,0.00,0,1913365,1708384,152879747000,130371868000,324661584,735489120,651528624,83960496,1937423760,1696722672,240701088,2640952480,2755194752,-114242272,2957153936,3171658928,-214504992,3.84,0.99,2.84,-1.35,-2.53,0,24,18,6,0,0,0,-8296.83,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK1144,2026-08-03T00:00:00Z,137077,139110,139110,137077,136762,2348,1.72,13417423,30082882669,3.90,1.02,0.00,0,7020087,6397336,736577616000,657976896000,363707808,3493658896,3336845936,156812960,6514208768,6307313920,206894848,9348329984,9658554112,-310224128,10065307136,10118790912,-53483776,1.21,0.52,0.69,-1.03,-0.18,0,58,45,13,0,0,0,44.64,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK1145,2026-08-03T00:00:00Z,190231,193823,195228,190231,190135,3688,1.94,4552249,19914232292,2.38,1.08,0.00,0,2262767,2289481,643054016000,596324320000,642510096,2258586208,2081750352,176835856,4909447424,4443773184,465674240,7382822144,7626366464,-243544320,4987790592,5386756352,-398965760,3.23,0.89,2.34,-1.22,-2.00,0,35,31,4,0,0,0,47.42,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK1146,2026-08-03T00:00:00Z,115922,116194,117250,115456,116206,-12,-0.01,4989966,13742897076,1.60,0.76,0.00,0,2374008,2615959,937111648000,848240432000,-639528640,854519360,1331949088,-477429728,2985698512,3147797424,-162098912,4892092416,4514043392,378049024,4718322688,4455681792,262640896,-4.65,-3.47,-1.18,2.75,1.91,0,39,20,18,1,0,0,95.00,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK1147,2026-08-03T00:00:00Z,92631,93626,93626,92414,92555,1071,1.16,1725850,1641963592,1.44,0.73,0.00,0,905734,820116,146038219000,116753579000,-64345009,47756180,70846532,-23090352,235476159,276730816,-41254657,510811792,534484192,-23672400,812715328,724697952,88017376,-3.92,-1.41,-2.51,-1.44,5.36,0,14,11,3,0,0,0,20.24,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK1148,2026-08-03T00:00:00Z,111499,113067,113161,110983,111564,1503,1.35,9940328,15895300357,2.63,1.31,0.00,0,5607895,4332433,536179168000,516859840000,808042144,1781615616,1312597760,469017856,3704900720,3365876432,339024288,5883614208,6409363200,-525748992,4239181088,4519169536,-279988448,5.08,2.95,2.13,-3.31,-1.76,0,27,19,8,0,0,0,-21.10,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK1150,2026-08-03T00:00:00Z,135977,138312,138312,135953,135603,2709,2.00,20249740,45230408102,2.10,1.05,0.00,0,10460961,9788779,2714289936000,2531228096000,-379280896,4827552256,5147040512,-319488256,9983923456,10043716096,-59792640,14329048576,14272281344,56767232,15233868032,14913608704,320259328,-0.84,-0.71,-0.13,0.13,0.71,0,103,82,20,1,0,0,37.47,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
BK1151,2026-08-03T00:00:00Z,113534,114590,115522,112672,113124,1466,1.30,28950729,34310661800,5.40,1.28,0.00,0,14550700,14400029,514420816000,465640960000,-1941987584,4339509504,5627830784,-1288321280,8181243904,8834910208,-653666304,10629833984,9995497728,634336256,9996020992,8688369664,1307651328,-5.66,-3.75,-1.91,1.85,3.81,0,39,32,7,0,0,0,-266.02,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-03T17:50:26+08:00
