symbol,trade_date,open,close,high,low,pre_close,change,change_percent,volume,amount,turnover_rate,volume_ratio,bid_ratio,bid_diff,buy_volume,sell_volume,total_market_cap,circ_market_cap,main_net_inflow,xlarge_inflow,xlarge_outflow,xlarge_net_inflow,large_inflow,large_outflow,large_net_inflow,mid_inflow,mid_outflow,mid_net_inflow,small_inflow,small_outflow,small_net_inflow,main_net_flow_ratio,xlarge_net_flow_ratio,large_net_flow_ratio,mid_net_flow_ratio,small_net_flow_ratio,total_stocks,trading_stocks,up_stocks,down_stocks,flat_stocks,limit_up_stocks,limit_down_stocks,pe,pb,median_pe,median_pb,leader_up_symbol,leader_up_change,leader_down_symbol,leader_down_change,data_source,created_at
BK0727,2026-07-03T00:00:00Z,124014,124977,125915,121208,122946,2031,1.65,10643092,28358395853,2.74,0.89,0.00,0,5208632,5434460,1015697856000,832076976000,278106848,3366343184,3526698288,-160355104,7110179840,6671717888,438461952,9172941568,9374098688,-201157120,8184714240,8263603200,-78888960,0.98,-0.57,1.55,-0.71,-0.28,0,54,43,11,0,0,0,34.63,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-03T17:24:27+08:00
BK0728,2026-07-03T00:00:00Z,54824,55316,55627,54662,54638,678,1.24,19664225,22740901688,2.11,0.99,0.00,0,9952500,9711725,926005808000,772836992000,519080880,2391758816,2134039344,257719472,5540940800,5279579392,261361408,6932682240,7188503040,-255820800,7501048576,7765815040,-264766464,2.28,1.13,1.15,-1.12,-1.16,0,134,96,33,5,0,0,37.50,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-03T17:24:27+08:00
BK0729,2026-07-03T00:00:00Z,116844,120945,121950,116844,116235,4710,4.05,7974822,14517631843,1.59,1.01,0.00,0,4036104,3938718,755787152000,588891568000,1535652256,3098951232,1918159168,1180792064,4012733376,3657873184,354860192,3918234736,4483933440,-565698704,3317498768,4287452368,-969953600,10.58,8.13,2.44,-3.90,-6.68,0,15,14,0,1,0,0,31.06,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-03T17:24:27+08:00
BK0730,2026-07-03T00:00:00Z,114684,116183,116401,114581,114259,1924,1.68,7855810,8230262093,2.99,1.02,0.00,0,3870589,3985221,294099824000,271267520000,-222602336,607591472,834222064,-226630592,1837662592,1833634336,4028256,2663376432,2608314560,55061872,2977302176,2812244368,165057808,-2.70,-2.75,0.05,0.67,2.01,0,45,37,7,1,0,0,39.47,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-03T17:24:27+08:00
BK0731,2026-07-03T00:00:00Z,158705,158707,159515,157217,158032,675,0.43,16424160,23949149384,2.62,0.99,0.00,0,7377119,9047041,914305776000,863150288000,-398672048,2785233040,2996964672,-211731632,5771417856,5958358272,-186940416,7395879168,7484646656,-88767488,7565607168,7075407104,490200064,-1.66,-0.88,-0.78,-0.37,2.05,0,63,40,22,1,0,0,22.57,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-03T17:24:27+08:00
BK0732,2026-07-03T00:00:00Z,211287,215450,218557,211287,201841,13609,6.74,10779947,24622399680,4.76,1.58,0.00,0,5173254,5606693,562625376000,513878800000,2744684624,5323791616,3433963952,1889827664,6832209920,5977352960,854856960,6643715328,7399550208,-755834880,5091263232,7080112896,-1988849664,11.15,7.68,3.47,-3.07,-8.08,0,13,12,1,0,0,0,20.85,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-03T17:24:27+08:00
BK0733,2026-07-03T00:00:00Z,123391,124211,125064,123239,123056,1155,0.94,4871616,4645167147,2.28,0.76,0.00,0,2440375,2431242,153038800000,141223150000,-147128858,261609718,332083776,-70474058,907474992,984129792,-76654800,1486705568,1433134992,53570576,1905714848,1811650080,94064768,-3.17,-1.52,-1.65,1.15,2.03,0,28,21,6,1,0,0,67.40,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-03T17:24:27+08:00
BK0734,2026-07-03T00:00:00Z,39048,39434,39532,39019,38741,693,1.79,2985214,2484223734,2.49,1.45,0.00,0,1631707,1353507,107967692000,102734437000,110590526,125567866,99035404,26532462,538312640,454254576,84058064,805058448,771693680,33364768,977197376,1121152656,-143955280,4.45,1.07,3.38,1.34,-5.79,0,18,16,1,1,0,0,20.47,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-03T17:24:27+08:00
BK0735,2026-07-03T00:00:00Z,159976,161306,162751,159976,159433,1873,1.17,12202065,39442542883,2.47,0.77,0.00,0,6018791,6183275,1564792576000,1211849840000,693635072,5557050112,4990941952,566108160,9744584448,9617057536,127526912,12629830656,12648817408,-18986752,10692982784,11353724416,-660741632,1.76,1.44,0.32,-0.05,-1.68,0,91,71,20,0,0,0,52.57,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-03T17:24:27+08:00
BK0736,2026-07-03T00:00:00Z,108988,109049,110631,108528,108522,527,0.49,9818468,16221015787,0.74,0.83,0.00,0,4511239,5307229,2906639744000,987100416000,-359716272,1646403216,1969433792,-323030576,3827055952,3863741648,-36685696,5462829824,5226251264,236578560,4977650176,4854539520,123110656,-2.22,-1.99,-0.23,1.46,0.76,0,40,22,17,1,0,0,16.30,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-03T17:24:27+08:00
BK0737,2026-07-03T00:00:00Z,103202,103573,104428,102499,102946,627,0.61,16228358,43324628190,2.30,0.83,0.00,0,7784857,8443501,1566057792000,1356550976000,-1514744064,4321014272,5466926336,-1145912064,11022788864,11391620864,-368832000,15209495552,14452846336,756649216,11715769856,10933587200,782182656,-3.50,-2.64,-0.85,1.75,1.81,0,135,87,45,3,0,0,326.41,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-03T17:24:27+08:00
BK0738,2026-07-03T00:00:00Z,55950,56431,56716,55898,55638,793,1.43,6748507,4713725261,0.89,0.83,0.00,0,3451288,3297218,503084976000,481416864000,156640288,398674912,321005584,77669328,1100547632,1021576672,78970960,1520608912,1530940288,-10331376,1623919760,1770228656,-146308896,3.32,1.65,1.68,-0.22,-3.10,0,26,25,0,1,0,0,20.12,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-03T17:24:27+08:00
BK0739,2026-07-03T00:00:00Z,224008,228902,230247,223871,222889,6013,2.70,9053591,14697348861,1.95,1.21,0.00,0,4761095,4292496,789775200000,709076832000,996388944,1785405328,1358823712,426581616,3901307920,3331500592,569807328,4612069632,4963972608,-351902976,4099577520,4730318336,-630740816,6.78,2.90,3.88,-2.39,-4.29,0,35,30,5,0,0,0,23.25,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-03T17:24:27+08:00
BK0740,2026-07-03T00:00:00Z,51333,51882,52099,50906,50987,895,1.76,4254524,1719540567,3.16,0.86,0.00,0,1974253,2280271,66844727000,63354709000,24728250,97238225,87709447,9528778,419174784,403975312,15199472,558604304,589173824,-30569520,610757024,604915776,5841248,1.44,0.55,0.88,-1.78,0.34,0,15,13,2,0,0,0,-157.00,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-03T17:24:27+08:00
BK0742,2026-07-03T00:00:00Z,201353,203175,204947,200952,200592,2583,1.29,228453195,803808036623,4.36,0.93,0.00,0,111415596,117037600,21426772480000,17128533504000,-10983923712,121539702784,127681974272,-6142271488,208740937728,213582589952,-4841652224,254303244288,251201818624,3101425664,205521006592,197638512640,7882493952,-1.37,-0.76,-0.60,0.39,0.98,0,1347,902,433,12,0,0,71.98,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-03T17:24:27+08:00
BK0743,2026-07-03T00:00:00Z,133973,135535,136389,133973,133655,1880,1.41,130334568,454186141604,2.73,0.90,0.00,0,62191491,68143077,18802493696000,16183286272000,3242082304,111966752768,107317936128,4648816640,127449411584,128856145920,-1406734336,131529572352,134849093632,-3319521280,74512388096,74434949120,77438976,0.71,1.02,-0.31,-0.73,0.02,0,100,68,32,0,0,0,30.48,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-03T17:24:27+08:00
BK0800,2026-07-03T00:00:00Z,177650,178869,180355,177485,177205,1664,0.94,215539726,498033794391,3.07,0.91,0.00,0,102857654,112682073,15078729216000,13607466240000,-6574858240,90244218880,94216876032,-3972657152,130805628928,133407830016,-2602201088,154392117248,150579085312,3813031936,111749926912,109018693632,2731233280,-1.32,-0.80,-0.52,0.77,0.55,0,706,470,230,6,0,0,57.11,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-03T17:24:27+08:00
BK0801,2026-07-03T00:00:00Z,151713,151193,152744,150543,151231,-38,-0.03,17158707,40472798975,3.94,0.99,0.00,0,8499858,8658849,941680544000,878361376000,-606034944,6242907648,6535318016,-292410368,9923265280,10236889856,-313624576,12722965248,12515778304,207186944,10856262400,10453442304,402820096,-1.50,-0.72,-0.77,0.51,1.00,0,45,26,18,1,0,0,64.04,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-03T17:24:27+08:00
BK0802,2026-07-03T00:00:00Z,218484,222080,224148,218378,218039,4041,1.85,71763567,233309391202,2.68,1.07,0.00,0,36820405,34943161,7731794176000,6580727296000,2899292672,44602075904,44486995200,115080704,63516331264,60732119296,2784211968,72119394304,71994568704,124825600,48540820224,51483201280,-2942381056,1.24,0.05,1.19,0.05,-1.26,0,274,209,65,0,0,0,46.99,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-03T17:24:27+08:00
BK0803,2026-07-03T00:00:00Z,70566,71258,71662,70183,70341,917,1.30,7254059,6901133981,2.43,1.10,0.00,0,3647093,3606966,186014693000,169642199000,158521008,609652736,472009744,137642992,1580718656,1559840640,20878016,2235219360,2383668224,-148448864,2319842176,2328914176,-9072000,2.30,1.99,0.30,-2.15,-0.13,0,41,30,11,0,0,0,-80.64,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-03T17:24:27+08:00
BK0804,2026-07-03T00:00:00Z,127810,128543,129505,127768,127409,1134,0.89,656581373,1586642685352,3.19,0.93,0.00,0,316576412,340004961,45907799040000,38598056960000,-6183739392,262558883840,259976708096,2582175744,402541281280,411307196416,-8765915136,485374611456,492799193088,-7424581632,407107756032,393499439104,13608316928,-0.39,0.16,-0.55,-0.47,0.86,0,1867,1195,636,36,0,0,44.71,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-03T17:24:27+08:00
BK0805,2026-07-03T00:00:00Z,142390,138896,142568,138509,141395,-2499,-1.77,5444379,5068292611,2.54,0.77,0.00,0,2293114,3151265,212639778000,202819268000,121150272,484970704,562290208,-77319504,1323442288,1124972512,198469776,1506841776,1682581200,-175739424,1678918848,1624329712,54589136,2.39,-1.53,3.92,-3.47,1.08,0,12,1,11,0,0,0,80.29,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-03T17:24:27+08:00
BK0806,2026-07-03T00:00:00Z,99668,100208,100808,98340,99119,1089,1.10,9819181,14936846154,2.91,1.04,0.00,0,4711886,5107295,542084048000,462566016000,-266755520,1316655872,1499432608,-182776736,3826674768,3910653552,-83978784,5002050816,4897773568,104277248,4551577088,4389098752,162478336,-1.79,-1.22,-0.56,0.70,1.09,0,44,35,7,2,0,0,-286.70,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-03T17:24:27+08:00
BK0807,2026-07-03T00:00:00Z,84145,84630,85254,83531,83954,676,0.81,5185938,7134479469,2.57,1.25,0.00,0,2477900,2708038,228880413000,214276520000,492137632,1496990560,974395664,522594896,1758294608,1788751872,-30457264,1931009088,2237752976,-306743888,1852139232,2037532976,-185393744,6.90,7.32,-0.43,-4.30,-2.60,0,18,11,6,1,0,0,43.69,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-03T17:24:27+08:00
BK0808,2026-07-03T00:00:00Z,205668,210301,212085,205668,205170,5131,2.50,58826502,130079704711,3.45,0.98,0.00,0,29938402,28888100,3538778944000,3351796048000,5588066304,17987356160,13801823232,4185532928,32365809152,30963275776,1402533376,40184082176,42733058560,-2548976384,37624914688,40650288640,-3025373952,4.30,3.22,1.08,-1.96,-2.33,0,177,137,40,0,0,0,65.23,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-03T17:24:27+08:00
BK0809,2026-07-03T00:00:00Z,111842,112404,113265,111509,111688,716,0.64,45738487,72325752202,3.16,0.98,0.00,0,21609776,24128712,2059163472000,1847023888000,-1970230016,9279085568,10567177728,-1288092160,16925247488,17607385344,-682137856,22673188352,22482182144,191006208,21570762752,19806413312,1764349440,-2.72,-1.78,-0.94,0.26,2.44,0,149,100,47,2,0,0,135.67,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-03T17:24:27+08:00
BK0811,2026-07-03T00:00:00Z,204277,205208,206181,203943,203628,1580,0.78,10092940,30671732710,1.06,0.96,0.00,0,4860287,5232653,6794792960000,4169800976000,543746000,4640437504,4135532592,504904912,8562061056,8523219968,38841088,9978679552,10203385856,-224706304,6952554240,7271593984,-319039744,1.77,1.65,0.13,-0.73,-1.04,0,32,25,7,0,0,0,20.39,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-03T17:24:27+08:00
BK0812,2026-07-03T00:00:00Z,167257,169483,170392,167116,166353,3130,1.88,35364753,133361986510,2.86,1.07,0.00,0,17355537,18009217,4465461248000,3823133568000,-254985984,32238691072,33404001280,-1165310208,38208551168,37298226944,910324224,38806727168,36843275264,1963451904,20995981568,22719141632,-1723160064,-0.19,-0.87,0.68,1.47,-1.29,0,185,138,45,2,0,0,29.41,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-03T17:24:27+08:00
BK0813,2026-07-03T00:00:00Z,92967,93668,94208,92864,92518,1150,1.24,43811968,35792772270,1.61,0.93,0.00,0,21393968,22418000,2117013648000,1786727792000,232365424,3432979808,3393131760,39848048,8475480320,8282962944,192517376,11306989824,11533800448,-226810624,11898304000,11902162176,-3858176,0.65,0.11,0.54,-0.63,-0.01,0,147,115,29,3,0,0,236.99,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-03T17:24:27+08:00
BK0814,2026-07-03T00:00:00Z,189443,193947,195644,189443,189188,4759,2.52,33818763,72870901670,2.81,1.02,0.00,0,16688331,17130432,2160279872000,1870785312000,1911890688,10460958720,8883849472,1577109248,18319805952,17985024512,334781440,22776395264,23626833920,-850438656,20110223104,21175856384,-1065633280,2.62,2.16,0.46,-1.17,-1.46,0,100,78,21,1,0,0,59.17,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-03T17:24:27+08:00
BK0815,2026-07-03T00:00:00Z,12436493,12425090,12479367,12310326,12311101,113989,0.93,74032392,90182285002,3.70,0.85,0.00,0,36236096,37796296,977498416000,907779616000,-1205148928,11826453760,13757045248,-1930591488,21752560384,21027117824,725442560,27484744448,26314320896,1170423552,25669764352,25621025792,48738560,-1.34,-2.14,0.80,1.30,0.05,0,143,88,54,1,0,0,-53.56,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-03T17:24:27+08:00
BK0816,2026-07-03T00:00:00Z,1874003,1865091,1875080,1847183,1831071,34020,1.86,21370700,26454786798,10.17,1.98,0.00,0,10572854,10797846,257796400000,235328383000,-529778848,4239193184,5068520704,-829327520,6697321216,6397772544,299548672,7621487104,7048687104,572800000,6737797632,6780818432,-43020800,-2.00,-3.13,1.13,2.17,-0.16,0,49,35,13,1,0,0,-10.17,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-03T17:24:27+08:00
BK0817,2026-07-03T00:00:00Z,2229,2264,2279,2222,2243,21,0.94,30868458,54614808690,2.72,0.68,0.00,0,15270723,15597734,805456448000,680364368000,-464329216,7837168896,8268716288,-431547392,13564248576,13597030400,-32781824,16563425792,16603517696,-40091904,15265617152,14761196032,504421120,-0.85,-0.79,-0.06,-0.07,0.92,0,71,43,27,1,0,0,-32.56,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-03T17:24:27+08:00
BK0818,2026-07-03T00:00:00Z,143049,144988,145911,142483,142486,2502,1.76,2397969,1381722931,0.80,0.90,0.00,0,1270986,1126983,204443367000,146095296000,11992478,82991527,57910713,25080814,294868832,307957168,-13088336,408542528,457057344,-48514816,579314704,542792368,36522336,0.87,1.82,-0.95,-3.51,2.64,0,9,8,1,0,0,0,21.03,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-03T17:24:27+08:00
BK0821,2026-07-03T00:00:00Z,150406,151370,152367,150406,149917,1453,0.97,473250403,1492718875714,1.22,0.91,0.00,0,230610058,242640345,81450262528000,64737901312000,-218120192,315285721088,311376580608,3909140480,414505635840,418632896512,-4127260672,453309095936,456003543040,-2694447104,282230145024,279317577728,2912567296,-0.01,0.26,-0.28,-0.18,0.20,0,572,363,196,13,0,0,16.40,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-03T17:24:27+08:00
BK0822,2026-07-03T00:00:00Z,59670,60025,60482,59478,59513,512,0.86,7228731,3916135562,1.45,0.90,0.00,0,3459098,3769633,281914480000,264858678000,-110134256,413298432,488583424,-75284992,937422160,972271424,-34849264,1220314512,1180747968,39566544,1260308000,1189740288,70567712,-2.81,-1.92,-0.89,1.01,1.80,0,17,14,2,1,0,0,-2.78,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-03T17:24:27+08:00
BK0823,2026-07-03T00:00:00Z,170495,172122,173149,170495,169931,2191,1.29,46229077,158332064946,2.00,0.99,0.00,0,23255296,22973781,5793366528000,4865637120000,1496089344,27156310272,25304822784,1851487488,39188815104,39544213248,-355398144,48884687360,50786293760,-1901606400,40881507072,40475990016,405517056,0.94,1.17,-0.22,-1.20,0.26,0,199,136,59,4,0,0,27.92,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-03T17:24:27+08:00
BK0825,2026-07-03T00:00:00Z,91119,91786,92165,90896,90864,922,1.01,72862062,65238255541,3.45,0.87,0.00,0,33446120,39415943,2238746080000,2091209440000,-5681831936,11209423360,15842428672,-4633005312,14628739328,15677565952,-1048826624,18968719872,17186752000,1781967872,18758372096,14856836608,3901535488,-8.71,-7.10,-1.61,2.73,5.98,0,152,117,31,4,0,0,41.62,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-03T17:24:27+08:00
BK0830,2026-07-03T00:00:00Z,102983,103474,104211,102451,102761,713,0.69,79592652,146661949156,1.20,0.86,0.00,0,37871848,41720803,9057768704000,7742325248000,-1389558528,21668736000,22401607424,-732871424,38497099008,39153786112,-656687104,46566703872,47461275904,-894572032,37109289984,34825278208,2284011776,-0.95,-0.50,-0.45,-0.61,1.56,0,230,153,73,4,0,0,13.06,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-03T17:24:27+08:00
BK0832,2026-07-03T00:00:00Z,264125,267501,269926,264037,263377,4124,1.57,79427681,171785827131,3.28,0.95,0.00,0,39096898,40330783,6325581824000,5592367616000,2086548480,28254367744,25835033856,2419333888,43920367104,44253152512,-332785408,54776830208,55692829440,-915999232,41717627648,42879861248,-1162233600,1.21,1.41,-0.19,-0.53,-0.68,0,201,143,57,1,0,0,35.35,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-03T17:24:27+08:00
BK0833,2026-07-03T00:00:00Z,272682,273852,277202,270298,272715,1137,0.42,128109696,278378559346,5.48,0.87,0.00,0,59454822,68654874,5940108032000,5002873856000,-4522409984,53695866368,55579887104,-1884020736,71864160256,74502549504,-2638389248,82361577472,81293209600,1068367872,65076846848,61613736448,3463110400,-1.62,-0.68,-0.95,0.38,1.24,0,231,128,101,2,0,0,57.59,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-03T17:24:27+08:00
BK0834,2026-07-03T00:00:00Z,143869,144562,145400,143334,143227,1335,0.93,33965823,24834395252,2.09,0.93,0.00,0,16361324,17604499,1447410624000,1151798304000,-141425840,1865513824,2055840272,-190326448,5828322048,5779421440,48900608,8079164672,7983867648,95297024,8512284928,8478259456,34025472,-0.57,-0.77,0.20,0.38,0.14,0,147,100,42,5,0,0,53.61,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-03T17:24:27+08:00
BK0835,2026-07-03T00:00:00Z,211574,211277,212820,210427,210824,453,0.21,55107638,122460708642,2.99,0.98,0.00,0,26827119,28280519,4782140160000,4210281232000,-2445294592,19659162112,21366233088,-1707070976,30983051776,31721275392,-738223616,36806750720,37326808320,-520057600,32581406208,29616054016,2965352192,-2.00,-1.39,-0.60,-0.42,2.42,0,103,66,34,3,0,0,19.55,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-03T17:24:27+08:00
BK0837,2026-07-03T00:00:00Z,92774,93745,94020,92360,92483,1262,1.36,27669782,33230256939,2.18,0.99,0.00,0,13466923,14202859,4005192000000,1703479904000,-188757072,3714744128,3511321744,203422384,7978398720,8370578176,-392179456,10675523328,11050754304,-375230976,10283015424,9714801408,568214016,-0.57,0.61,-1.18,-1.13,1.71,0,97,77,18,2,0,0,13.51,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-03T17:24:27+08:00
BK0838,2026-07-03T00:00:00Z,111220,111964,112459,110898,110635,1329,1.20,15513807,14480156253,1.84,0.90,0.00,0,7692395,7821412,666280832000,648713440000,438017408,1798074912,1220127184,577947728,3100812496,3240742816,-139930320,4436948224,4821713664,-384765440,4912201216,4965453056,-53251840,3.02,3.99,-0.97,-2.66,-0.37,0,56,41,15,0,0,0,28.17,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-03T17:24:27+08:00
BK0839,2026-07-03T00:00:00Z,193131,193381,194927,191870,193115,266,0.14,7528001,11827329252,2.82,0.96,0.00,0,3510295,4017706,327572800000,290473200000,-156967712,1032162624,1125599984,-93437360,2736669808,2800200160,-63530352,3823896400,3784726112,39170288,3939018784,3854267696,84751088,-1.33,-0.79,-0.54,0.33,0.72,0,43,26,17,0,0,0,400.59,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-03T17:24:27+08:00
BK0840,2026-07-03T00:00:00Z,520563,509121,522808,505708,524065,-14944,-2.85,126231406,319663414522,7.62,0.86,0.00,0,58031181,68200226,5571952640000,4685926912000,-15954108160,61630546176,71680966656,-10050420480,81984577536,87888265216,-5903687680,94739034112,92321525760,2417508352,74195021824,60654448640,13540573184,-4.99,-3.14,-1.85,0.76,4.24,0,134,27,106,1,0,0,110.60,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-03T17:24:27+08:00
BK0841,2026-07-03T00:00:00Z,126398,128046,128258,125490,125631,2415,1.92,9255599,17405421929,2.38,1.00,0.00,0,4518958,4736641,765438960000,719957424000,147376128,1896387424,1661205728,235181696,4016460048,4104265616,-87805568,5743823616,5914844416,-171020800,5437316096,5407020544,30295552,0.85,1.35,-0.50,-0.98,0.17,0,69,59,10,0,0,0,52.85,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-03T17:24:27+08:00
BK0843,2026-07-03T00:00:00Z,164933,166116,167068,164792,164277,1839,1.12,35989239,48571237705,0.82,0.98,0.00,0,18084351,17904887,5231142912000,3471700416000,-254979840,6939616000,7047604736,-107988736,12198149120,12345140224,-146991104,14813667840,14863615744,-49947904,13400056064,13091106816,308949248,-0.52,-0.22,-0.30,-0.10,0.64,0,128,91,35,2,0,0,13.96,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-03T17:24:27+08:00
BK0845,2026-07-03T00:00:00Z,162183,162849,164230,161617,162144,705,0.43,56506964,107722276291,3.24,0.97,0.00,0,27003356,29503608,3412596896000,2967164304000,-1317090304,14688898560,14959495936,-270597376,26746140928,27792633856,-1046492928,35521456384,36703583488,-1182127104,28673354240,26164778496,2508575744,-1.22,-0.25,-0.97,-1.10,2.33,0,149,92,55,2,0,0,169.79,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-03T17:24:27+08:00
BK0847,2026-07-03T00:00:00Z,85620,85627,86403,84439,85433,194,0.23,17788583,13225069185,2.45,1.00,0.00,0,8342771,9445812,505080784000,458523840000,-314293664,1028855040,1096477328,-67622288,2874468640,3121140016,-246671376,4138075792,4334532864,-196457072,4767703040,4289998528,477704512,-2.38,-0.51,-1.87,-1.49,3.61,0,64,40,24,0,0,0,-792.69,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-03T17:24:27+08:00
