symbol,trade_date,open,close,high,low,pre_close,change,change_percent,volume,amount,turnover_rate,volume_ratio,bid_ratio,bid_diff,buy_volume,sell_volume,total_market_cap,circ_market_cap,main_net_inflow,super_inflow,super_outflow,super_net_inflow,big_inflow,big_outflow,big_net_inflow,mid_inflow,mid_outflow,mid_net_inflow,small_inflow,small_outflow,small_net_inflow,main_net_flow_ratio,super_net_flow_ratio,big_net_flow_ratio,mid_net_flow_ratio,small_net_flow_ratio,total_stocks,trading_stocks,up_stocks,down_stocks,flat_stocks,limit_up_stocks,limit_down_stocks,pe,pb,median_pe,median_pb,leader_up_symbol,leader_up_change,leader_down_symbol,leader_down_change,data_source,created_at
BK1517,2026-02-26T00:00:00Z,161097,158640,161443,157493,160607,-1967,-1.22,457681,548209341,3.57,0.74,0.00,0,202258,255423,16550059000,15267074000,-22971677,18940718,26913161,-7972443,97948020,112947254,-14999234,164165058,154645993,9519065,230551737,217099125,13452612,-4.19,-1.45,-2.74,1.74,2.45,0,4,0,4,0,0,0,-71.32,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-26T16:04:40.702436+08:00
BK1518,2026-02-26T00:00:00Z,477884,477839,490254,475946,479944,-2105,-0.44,4536936,3866730124,6.75,1.29,0.00,0,2116208,2420728,66635806000,60703193000,-165096794,244088710,294264752,-50176042,878579792,993500544,-114920752,1275097120,1333257376,-58160256,1271712128,1066347184,205364944,-4.27,-1.30,-2.97,-1.50,5.31,0,10,4,6,0,0,0,277.05,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-26T16:04:40.752845+08:00
BK1519,2026-02-26T00:00:00Z,659862,645317,659862,644617,661274,-15957,-2.41,1757752,5563863367,1.78,1.47,0.00,0,623222,1134530,1054716192000,512473312000,-1243657120,498462752,1398306112,-899843360,1292756080,1636569840,-343813760,2043526176,1483526016,560000160,1642919472,959262512,683656960,-22.35,-16.17,-6.18,10.06,12.29,0,3,0,3,0,0,0,26.58,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-26T16:04:40.604706+08:00
BK1520,2026-02-26T00:00:00Z,356937,352872,357078,351630,357053,-4181,-1.17,2098042,2116818730,0.57,1.23,0.00,0,718231,1379812,581373024000,461268592000,-281827865,174034391,355138816,-181104425,432383184,533106624,-100723440,704107344,601173552,102933792,780696800,601802720,178894080,-13.31,-8.56,-4.76,4.86,8.45,0,6,0,6,0,0,0,25.85,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-26T16:04:41.728769+08:00
BK1521,2026-02-26T00:00:00Z,371651,367528,372088,365565,372158,-4630,-1.24,892830,2040383461,1.14,0.85,0.00,0,398664,494166,167972995000,149726117000,23157134,250521556,219124422,31397134,438660400,446900400,-8240000,611787728,661913008,-50125280,707699104,683903152,23795952,1.13,1.54,-0.40,-2.46,1.17,0,9,3,6,0,0,0,32.95,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-26T16:04:40.892897+08:00
BK1522,2026-02-26T00:00:00Z,228584,230013,230013,227184,228348,1665,0.73,466420,1211816177,1.54,1.31,0.00,0,215422,250999,88384406000,70930896000,31118182,94764040,100400866,-5636826,306634640,269879632,36755008,430231728,473235184,-43003456,363801808,351916544,11885264,2.57,-0.47,3.03,-3.55,0.98,0,10,4,5,1,0,0,20.84,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-26T16:04:41.736166+08:00
BK1523,2026-02-26T00:00:00Z,173745,173428,174740,172424,173853,-425,-0.24,620041,239927723,1.28,1.00,0.00,0,304815,315226,25381470000,22721819000,-219508,13566838,12175367,1391471,54445303,56056282,-1610979,79768850,64184868,15583982,82808148,98240339,-15432191,-0.09,0.58,-0.67,6.50,-6.43,0,6,1,3,2,0,0,54.02,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-26T16:04:41.751958+08:00
BK1524,2026-02-26T00:00:00Z,123319,123005,124018,122496,123129,-124,-0.10,559039,525819709,1.28,0.96,0.00,0,250176,308863,45891871000,45648765000,-42014459,19873329,72282837,-52409508,126984574,116589525,10395049,148369819,136111435,12258384,221718483,191962407,29756076,-7.99,-9.97,1.98,2.33,5.66,0,5,1,3,1,0,0,55.18,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-26T16:04:40.573758+08:00
BK1525,2026-02-26T00:00:00Z,640095,638804,640123,635950,639610,-806,-0.13,3762307,7886184098,1.65,0.97,0.00,0,1725831,2036477,594440736000,494804688000,-262309696,847194256,998208640,-151014384,1841824912,1953120224,-111295312,2429530400,2351113120,78417280,2568047840,2384504944,183542896,-3.33,-1.91,-1.41,0.99,2.33,0,42,18,22,2,0,0,23.74,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-26T16:04:40.501395+08:00
BK1526,2026-02-26T00:00:00Z,534864,538358,538441,531816,534444,3914,0.73,24701949,40596408981,4.10,1.13,0.00,0,11889214,12812735,1385145056000,1125172224000,-544617728,4482451968,4479708160,2743808,9709947904,10257309440,-547361536,13264654848,13043699456,220955392,12338586880,12048454912,290131968,-1.34,0.01,-1.35,0.54,0.71,0,111,56,51,4,0,0,44.64,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-26T16:04:40.502793+08:00
BK1527,2026-02-26T00:00:00Z,359670,357963,359708,355286,359238,-1275,-0.35,3743608,5027279008,2.20,1.06,0.00,0,1700549,2043059,301356704000,229194810000,-113194992,366915104,443079824,-76164720,1185290672,1222320944,-37030272,1639576480,1548633904,90942576,1681721136,1659468720,22252416,-2.25,-1.52,-0.74,1.81,0.44,0,21,6,14,1,0,0,20.48,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-26T16:04:40.498277+08:00
BK1528,2026-02-26T00:00:00Z,577339,578945,579059,573617,577140,1805,0.31,4260521,10125943975,2.52,0.92,0.00,0,2008005,2252517,426589328000,337271616000,-118554720,894281856,938457648,-44175792,2503085792,2577464720,-74378928,3318355440,3382217520,-63862080,3202845840,3026587696,176258144,-1.17,-0.44,-0.73,-0.63,1.74,0,56,31,23,2,0,0,50.25,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-26T16:04:41.75878+08:00
BK1529,2026-02-26T00:00:00Z,443461,444708,444846,440533,443447,1261,0.28,4682026,8209334103,2.20,1.07,0.00,0,2096013,2586013,486583456000,346996176000,-211963504,736517568,857910368,-121392800,1948753024,2039323728,-90570704,2667268944,2537600400,129668544,2438985776,2355762320,83223456,-2.58,-1.48,-1.10,1.58,1.01,0,39,21,16,2,0,0,51.29,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-26T16:04:40.508057+08:00
BK1530,2026-02-26T00:00:00Z,230857,228547,231021,227926,230981,-2434,-1.05,2405519,3317447591,1.09,0.83,0.00,0,894560,1510959,274067088000,254170779000,-328084464,471443056,738483040,-267039984,795758624,856803104,-61044480,1072967728,966665696,106302032,930231072,708448640,221782432,-9.89,-8.05,-1.84,3.20,6.69,0,9,1,8,0,0,0,87.28,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-26T16:04:41.809756+08:00
BK1531,2026-02-26T00:00:00Z,408463,400587,408739,398152,408643,-8056,-1.97,870427,1538508532,1.76,1.24,0.00,0,359427,511001,93112352000,92078082000,-75187649,145133210,152003739,-6870529,276510304,344827424,-68317120,483307280,563524096,-80216816,615791840,460387376,155404464,-4.89,-0.45,-4.44,-5.21,10.10,0,5,0,4,1,0,0,17.56,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-26T16:04:42.045186+08:00
BK1532,2026-02-26T00:00:00Z,335845,329095,335866,328338,337187,-8092,-2.40,1984729,3013334323,2.65,0.96,0.00,0,845584,1139146,70175079000,66340114000,-380702818,242093534,463385504,-221291970,786973648,946384496,-159410848,950038592,877540912,72497680,969841136,661636016,308205120,-12.63,-7.34,-5.29,2.41,10.23,0,7,1,6,0,0,0,44.87,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-26T16:04:41.788808+08:00
BK1533,2026-02-26T00:00:00Z,495401,495304,499416,493823,496331,-1027,-0.21,1084997,1368360613,2.66,0.77,0.00,0,532033,552964,44920775000,38089719000,-10443006,121605299,104609201,16996098,279017904,306457008,-27439104,420416864,442330128,-21913264,482979440,459088272,23891168,-0.76,1.24,-2.01,-1.60,1.75,0,8,3,5,0,0,0,27.27,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-26T16:04:41.828849+08:00
BK1534,2026-02-26T00:00:00Z,522965,521601,523918,519848,522204,-603,-0.12,574721,806453661,3.92,0.89,0.00,0,272268,302453,27112318000,19541360000,3903046,46757144,63846602,-17089458,215548631,194556127,20992504,265241391,257851907,7389484,257571127,271698016,-14126889,0.48,-2.12,2.60,0.92,-1.75,0,5,1,4,0,0,0,-1208.76,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-26T16:04:41.812727+08:00
BK1535,2026-02-26T00:00:00Z,236830,235135,237357,234227,236299,-1164,-0.49,3339806,3787948052,2.91,1.00,0.00,0,1522515,1817291,136456247000,107949071000,-71850432,335046080,418152560,-83106480,849992976,838736928,11256048,1239236784,1237591568,1645216,1276876688,1213001440,63875248,-1.90,-2.19,0.30,0.04,1.69,0,21,7,13,1,0,0,56.57,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-26T16:04:41.812+08:00
BK1536,2026-02-26T00:00:00Z,152204,151324,152504,150682,152536,-1212,-0.79,441130,373255334,2.20,0.52,0.00,0,194418,246712,19565167000,16207745000,-21395682,11220489,22027287,-10806798,57936571,68525455,-10588884,122406036,125563735,-3157699,168085711,144638575,23447136,-5.73,-2.90,-2.84,-0.85,6.28,0,6,0,6,0,0,0,-210.99,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-26T16:04:41.934689+08:00
BK1537,2026-02-26T00:00:00Z,307268,304936,307832,302806,307457,-2521,-0.82,2143050,1662281907,2.65,1.56,0.00,0,970451,1172599,137732873000,120716613000,13816796,81339755,87701631,-6361876,330991360,310812688,20178672,540722688,516951264,23771424,658569072,699351568,-40782496,0.83,-0.38,1.21,1.43,-2.45,0,17,4,13,0,0,0,28.92,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-26T16:04:41.933144+08:00
BK1538,2026-02-26T00:00:00Z,153243,152700,153586,152184,153136,-436,-0.28,1425552,1444240599,3.20,1.46,0.00,0,591809,833743,84241172000,48214349000,17230540,193974567,126675323,67299244,303452944,353521648,-50068704,415237248,445803552,-30566304,510642432,497306656,13335776,1.19,4.66,-3.47,-2.12,0.92,0,12,3,9,0,0,0,56.36,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-26T16:04:42.051268+08:00
BK1539,2026-02-26T00:00:00Z,910358,896991,911380,892747,912513,-15522,-1.70,1019153,2295616071,2.15,1.05,0.00,0,466958,552195,106866728000,94844650000,-50367761,158844421,181707638,-22863217,492968688,520473232,-27504544,682142192,668174912,13967280,879357936,850299520,29058416,-2.19,-1.00,-1.20,0.61,1.27,0,16,4,12,0,0,0,31.16,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-26T16:04:41.800549+08:00
BK1540,2026-02-26T00:00:00Z,764780,756582,764780,753311,763352,-6770,-0.89,1460561,2119071483,1.91,0.85,0.00,0,603509,857052,218691391000,169419213000,-65864907,85960623,117497258,-31536635,438729600,473057872,-34328272,683176304,713102080,-29925776,867938272,772147616,95790656,-3.11,-1.49,-1.62,-1.41,4.52,0,24,5,19,0,0,0,32.70,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-26T16:04:42.053629+08:00
BK1541,2026-02-26T00:00:00Z,83046,81663,83047,81360,82875,-1212,-1.46,400264,423514728,1.35,1.13,0.00,0,171188,229077,43998404000,37416873000,-57094886,31508982,73200153,-41691171,64129153,79532868,-15403715,128729294,107646933,21082361,193332294,157319769,36012525,-13.48,-9.84,-3.64,4.98,8.50,0,7,1,6,0,0,0,48.40,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-26T16:04:41.813589+08:00
BK1542,2026-02-26T00:00:00Z,355734,353893,356486,352941,355611,-1718,-0.48,387006,558563991,1.63,0.83,0.00,0,151766,235240,48172719000,45941837000,-8462993,18416837,32927830,-14510993,121622776,115574776,6048000,200340808,164049201,36291607,209273614,237102228,-27828614,-1.52,-2.60,1.08,6.50,-4.98,0,5,2,3,0,0,0,25.95,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-26T16:04:42.011867+08:00
BK1543,2026-02-26T00:00:00Z,320238,317511,321027,316750,319792,-2281,-0.71,3274265,3161719733,5.57,1.76,0.00,0,1496237,1778028,89244678000,72632506000,-36582306,175197031,231401865,-56204834,683579296,663956768,19622528,1056742928,1004609136,52133792,1147066704,1162618208,-15551504,-1.16,-1.78,0.62,1.65,-0.49,0,18,5,11,2,0,0,3201.30,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-26T16:04:41.774997+08:00
BK1544,2026-02-26T00:00:00Z,253869,253158,256190,251115,252294,864,0.34,6337354,3538202731,3.45,1.32,0.00,0,3220180,3117174,121760620000,112910976000,14694624,501161728,505388752,-4227024,894618992,875697344,18921648,1087551456,1072158368,15393088,970019744,1000107424,-30087680,0.42,-0.12,0.53,0.44,-0.85,0,12,5,5,2,0,0,-5.38,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-26T16:04:41.809029+08:00
BK1545,2026-02-26T00:00:00Z,280684,281873,282718,278111,281366,507,0.18,3287949,2717802594,4.07,1.22,0.00,0,1627742,1660206,82279707000,77504099000,-72951547,182719827,179641422,3078405,576623264,652653216,-76029952,878226816,920450672,-42223856,944090720,860187776,83902944,-2.68,0.11,-2.80,-1.55,3.09,0,13,8,5,0,0,0,42.19,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-26T16:04:42.058683+08:00
BK1546,2026-02-26T00:00:00Z,252645,247902,252645,247006,252166,-4264,-1.69,809928,1507514628,2.40,0.81,0.00,0,317625,492304,47300894000,39352398000,-154751381,54642281,88293070,-33650789,287967248,409067840,-121100592,497092304,547231536,-50139232,646378560,441487952,204890608,-10.27,-2.23,-8.03,-3.33,13.59,0,8,1,7,0,0,0,-207.34,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-26T16:04:41.801936+08:00
BK1547,2026-02-26T00:00:00Z,271758,273820,274272,271239,271895,1925,0.71,1024985,1044186226,3.25,0.89,0.00,0,522316,502669,54210207000,34523528000,44108022,63727009,29196117,34530892,209162449,199585319,9577130,362118896,334381168,27737728,388478656,460324400,-71845744,4.22,3.31,0.92,2.66,-6.88,0,7,7,0,0,0,0,394.76,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-26T16:04:41.851585+08:00
BK1548,2026-02-26T00:00:00Z,127229,125853,127618,125541,127470,-1617,-1.27,365849,304011908,0.35,1.00,0.00,0,106815,259034,35168743000,35068043000,-35526060,24572796,63556502,-38983706,98363114,94905468,3457646,103233771,76831736,26402035,73894744,64770718,9124026,-11.69,-12.82,1.14,8.68,3.00,0,3,0,3,0,0,0,24.20,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-26T16:04:41.81871+08:00
BK1549,2026-02-26T00:00:00Z,909651,896350,913531,895431,917128,-20778,-2.27,925078,4472336682,2.41,0.88,0.00,0,347950,577128,178929500000,169607181000,-714557888,487494128,1000214720,-512720592,1243503632,1445340928,-201837296,1566984512,1339696176,227288336,1096177168,608907600,487269568,-15.98,-11.46,-4.51,5.08,10.90,0,2,0,2,0,0,0,93.64,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-26T16:04:41.825441+08:00
BK1550,2026-02-26T00:00:00Z,1259389,1246127,1261083,1241230,1254136,-8009,-0.64,2546070,2163570337,1.98,0.67,0.00,0,1039310,1506760,171679543000,104120058000,-87161804,140236412,171096120,-30859708,412690144,468992240,-56302096,704707888,637367696,67340192,868169296,848347696,19821600,-4.03,-1.43,-2.60,3.11,0.92,0,14,3,11,0,0,0,33.54,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-26T16:04:41.802859+08:00
BK1551,2026-02-26T00:00:00Z,234919,231993,234948,231267,235064,-3071,-1.31,5599429,3447199081,1.69,0.89,0.00,0,1893556,3705872,175246185000,165541416000,-252635782,237364730,373632416,-136267686,690944496,807312592,-116368096,1119916192,1124824144,-4907952,1325478640,1067934912,257543728,-7.33,-3.95,-3.38,-0.14,7.47,0,22,2,20,0,0,0,-103.49,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-26T16:04:41.82187+08:00
BK1552,2026-02-26T00:00:00Z,213329,208695,213329,207837,213540,-4845,-2.27,3308770,2016144887,2.25,1.30,0.00,0,915195,2393575,89449133000,85561818000,-333916781,89473429,243227346,-153753917,349387760,529550624,-180162864,690435776,689353472,1082304,861669168,528834672,332834496,-16.56,-7.63,-8.94,0.05,16.51,0,7,0,7,0,0,0,-33.74,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-26T16:04:41.848308+08:00
BK1553,2026-02-26T00:00:00Z,177380,174551,177537,174136,177577,-3026,-1.70,2286987,1820428777,2.10,1.06,0.00,0,801249,1485739,88730097000,75288488000,-246032817,99749598,261341151,-161591553,377662672,462103936,-84441264,591162800,552920784,38242016,723205232,515414448,207790784,-13.52,-8.88,-4.64,2.10,11.41,0,16,0,16,0,0,0,32.25,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-26T16:04:41.793382+08:00
BK1554,2026-02-26T00:00:00Z,199977,198582,200324,197675,199964,-1382,-0.69,2992498,2565948612,1.04,1.11,0.00,0,1095233,1897266,228864574000,213570027000,-263425187,243402589,429502560,-186099971,561466752,638791968,-77325216,847515088,689415360,158099728,874572272,769246832,105325440,-10.27,-7.25,-3.01,6.16,4.10,0,16,3,12,1,0,0,-988.98,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-26T16:04:41.876487+08:00
BK1555,2026-02-26T00:00:00Z,169026,168883,169978,168087,168253,630,0.37,1621095,2100296614,3.44,1.41,0.00,0,806986,814109,62624467000,60108322000,5862731,231600939,297036928,-65435989,591617760,520319040,71298720,670661568,644893024,25768544,564488000,596119280,-31631280,0.28,-3.12,3.39,1.23,-1.51,0,7,5,1,1,0,0,128.12,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-26T16:04:41.8283+08:00
BK1556,2026-02-26T00:00:00Z,199027,196367,199381,195964,199615,-3248,-1.63,1000741,687563415,3.13,0.71,0.00,0,360199,640543,25118256000,22176635000,-107200303,59809989,114854894,-55044905,147779418,199934816,-52155398,221753259,198676469,23076790,250471176,166347663,84123513,-15.59,-8.01,-7.59,3.36,12.24,0,3,0,3,0,0,0,-112.40,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-26T16:04:41.79966+08:00
BK1557,2026-02-26T00:00:00Z,509318,503998,509318,502402,508953,-4955,-0.97,2225265,1240799351,2.57,0.94,0.00,0,732778,1492487,58712390000,53866809000,-127418759,81949067,128894833,-46945766,265064767,345537760,-80472993,425719984,370533040,55186944,448187120,375955312,72231808,-10.27,-3.78,-6.49,4.45,5.82,0,11,1,10,0,0,0,-94.24,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-26T16:04:41.78993+08:00
BK1558,2026-02-26T00:00:00Z,286408,282803,286408,282074,285906,-3103,-1.09,303209,255620792,1.89,0.77,0.00,0,120934,182275,15146664000,15146647000,8605241,15470673,19990714,-4520041,60032395,46907113,13125282,82383942,74134448,8249494,92574042,109428777,-16854735,3.37,-1.77,5.13,3.23,-6.59,0,2,0,2,0,0,0,74.75,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-26T16:04:41.852466+08:00
BK1559,2026-02-26T00:00:00Z,182613,182637,184368,181880,182068,569,0.31,349529,246095751,1.85,0.87,0.00,0,150126,199404,15550951000,14877293000,-33395976,11810184,22957163,-11146979,45326397,67575394,-22248997,91586961,83212134,8374827,91543861,66522711,25021150,-13.57,-4.53,-9.04,3.40,10.17,0,4,1,3,0,0,0,-152.07,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-26T16:04:41.874873+08:00
BK1560,2026-02-26T00:00:00Z,269422,268341,271644,267812,269932,-1591,-0.59,579169,969099699,1.54,0.87,0.00,0,264789,314381,70339663000,56498038000,2542255,38671032,42516948,-3845916,181501273,175113102,6388171,386697840,307406096,79291744,351844944,433678944,-81834000,0.26,-0.40,0.66,8.18,-8.44,0,6,2,4,0,0,0,39.93,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-26T16:04:41.814211+08:00
BK1561,2026-02-26T00:00:00Z,232136,228410,232151,227994,232283,-3873,-1.67,1644040,1299374082,3.19,1.32,0.00,0,545830,1098210,51824325000,40329662000,-183268440,39743503,144732027,-104988524,262247060,340526976,-78279916,426014320,433742240,-7727920,553515200,362518848,190996352,-14.10,-8.08,-6.02,-0.59,14.70,0,8,0,8,0,0,0,193.88,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-26T16:04:42.001722+08:00
BK1562,2026-02-26T00:00:00Z,329403,326410,330886,325659,329332,-2922,-0.89,821885,744744735,1.85,0.71,0.00,0,277167,544718,41517145000,39097862000,-56597980,73327416,103592103,-30264687,165888961,192222254,-26333293,257447068,219482519,37964549,237346154,218712722,18633432,-7.60,-4.06,-3.54,5.10,2.50,0,5,0,5,0,0,0,83.52,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-26T16:04:41.894243+08:00
BK1563,2026-02-26T00:00:00Z,333855,332309,335732,331616,333276,-967,-0.29,898927,1222831961,2.01,0.84,0.00,0,366615,532312,71818414000,59873916000,-47847583,75634859,95870351,-20235492,215046756,242658847,-27612091,409035088,337397136,71637952,506875664,530666032,-23790368,-3.91,-1.65,-2.26,5.86,-1.95,0,13,3,10,0,0,0,61.64,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-26T16:04:41.810894+08:00
BK1564,2026-02-26T00:00:00Z,125881,123123,126292,122983,123979,-856,-0.69,408787,450186271,3.69,0.66,0.00,0,190321,218465,12597497000,12316947000,45248482,49256089,32020128,17235961,103135994,75123473,28012521,142943163,121310518,21632645,139898365,206779491,-66881126,10.05,3.83,6.22,4.81,-14.86,0,2,0,2,0,0,0,-1016.42,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-26T16:04:42.065061+08:00
BK1565,2026-02-26T00:00:00Z,133312,131211,133312,130953,132995,-1784,-1.34,108207,177486498,1.06,0.75,0.00,0,43193,65014,18084498000,14154815000,-26217523,2765976,11577856,-8811880,28768597,46174240,-17405643,68671899,50123014,18548885,73182331,65513692,7668639,-14.77,-4.96,-9.81,10.45,4.32,0,3,0,3,0,0,0,41.52,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-26T16:04:41.895993+08:00
BK1566,2026-02-26T00:00:00Z,905709,910899,911221,901630,905442,5457,0.60,2175070,3668719307,3.09,1.01,0.00,0,1023937,1151133,172394796000,118768099000,-98587185,199982416,254795489,-54813073,874105632,917879744,-43774112,1208293216,1204990896,3302320,1284844848,1197753808,87091040,-2.69,-1.49,-1.19,0.09,2.37,0,23,16,6,1,0,0,60.47,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-26T16:04:41.794518+08:00
BK1567,2026-02-26T00:00:00Z,118504,118609,120072,117886,117956,653,0.55,112712,370388979,2.11,0.91,0.00,0,54762,57949,15560148000,12701147000,-6173432,44327459,24462886,19864573,74722634,100760639,-26038005,108500809,114186698,-5685889,122297885,115429821,6868064,-1.67,5.36,-7.03,-1.54,1.85,0,4,2,2,0,0,0,71.58,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-26T16:04:42.01316+08:00
BK1568,2026-02-26T00:00:00Z,243093,239227,243368,238399,242976,-3749,-1.54,335012,366089022,1.18,1.38,0.00,0,110300,224712,28498566000,24890584000,-23298042,17222108,27058213,-9836105,58527138,71989075,-13461937,127477324,108338556,19138768,159337616,155178342,4159274,-6.36,-2.69,-3.68,5.23,1.14,0,3,0,3,0,0,0,11.16,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-26T16:04:41.776177+08:00
BK1569,2026-02-26T00:00:00Z,386400,384245,389409,382855,387426,-3181,-0.82,5170395,5400783978,0.18,0.74,0.00,0,2247719,2922676,3290558032000,2870782560000,-183185536,597744144,704481184,-106737040,1277279488,1353727984,-76448496,1786924816,1681337056,105587760,1650083056,1572485264,77597792,-3.39,-1.98,-1.42,1.96,1.44,0,10,2,8,0,0,0,16.53,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-26T16:04:41.795467+08:00
BK1570,2026-02-26T00:00:00Z,347948,341882,349469,341123,347633,-5751,-1.65,2495629,2227383993,2.00,0.96,0.00,0,1081973,1413656,136201692000,130591914000,-22810622,168089849,164394439,3695410,464478560,490984592,-26506032,781210080,739096448,42113632,780880352,800183376,-19303024,-1.02,0.17,-1.19,1.89,-0.87,0,14,2,12,0,0,0,142.66,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-26T16:04:42.056368+08:00
