symbol,trade_date,open,close,high,low,pre_close,change,change_percent,volume,amount,turnover_rate,volume_ratio,bid_ratio,bid_diff,buy_volume,sell_volume,total_market_cap,circ_market_cap,main_net_inflow,xlarge_inflow,xlarge_outflow,xlarge_net_inflow,large_inflow,large_outflow,large_net_inflow,mid_inflow,mid_outflow,mid_net_inflow,small_inflow,small_outflow,small_net_inflow,main_net_flow_ratio,xlarge_net_flow_ratio,large_net_flow_ratio,mid_net_flow_ratio,small_net_flow_ratio,total_stocks,trading_stocks,up_stocks,down_stocks,flat_stocks,limit_up_stocks,limit_down_stocks,pe,pb,median_pe,median_pb,leader_up_symbol,leader_up_change,leader_down_symbol,leader_down_change,data_source,created_at
BK0524,2025-10-09T00:00:00Z,3328241,3358196,3359668,3311600,3322874,35322,1.06,32725455,49385651329,1.79,1.24,0.00,0,16779878,15945577,3180824656000,2641675744000,-2413541120,11350183936,14442302464,-3092118528,13551077376,12872499968,-3092118528,13234817024,12235732480,999084544,10216744448,8802287872,1414456576,-4.89,-6.26,,2.02,2.86,0,46,33,11,2,0,0,16.18,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-09T12:36:15.931+08:00
BK0525,2025-10-09T00:00:00Z,1189261,1196443,1196443,1181613,1186703,9740,0.82,120599562,134224200379,1.36,1.19,0.00,0,63184005,57415557,12080919296000,10082740992000,-5447987712,23114343424,28206118912,-5091775488,35071996160,35428208384,-5091775488,39276499712,37297378560,1979121152,33791662848,30322796288,3468866560,-4.06,-3.79,,1.47,2.58,0,228,150,71,7,0,0,13.02,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-09T12:36:15.605+08:00
BK0528,2025-10-09T00:00:00Z,1197112,1201824,1204262,1192750,1191754,10070,0.84,122023112,207409000707,2.36,1.19,0.00,0,64090790,57932321,8226046720000,7522756864000,-1736660480,29444239872,31272073472,-1827833600,54575966208,54484793088,-1827833600,65545809920,64233822976,1311986944,53726777856,53302103808,424674048,-0.84,-0.88,,0.63,0.20,0,422,248,162,12,0,0,26.08,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-09T12:36:16.995+08:00
BK0534,2025-10-09T00:00:00Z,2133702,2150552,2150993,2126027,2124816,25736,1.21,30448895,48030936154,2.01,1.29,0.00,0,15888115,14560779,2443000496000,2276146864000,-2324229376,7553105920,8980947200,-1427841280,12128581376,13024969472,-1427841280,14676082688,13910942208,765140480,12763150592,11204061696,1559088896,-4.84,-2.97,,1.59,3.25,0,85,57,26,2,0,0,49.50,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-09T12:36:15.647+08:00
BK0535,2025-10-09T00:00:00Z,2086778,2088881,2092395,2074852,2077428,11453,0.55,70637813,106368558323,3.31,1.13,0.00,0,35170695,35467118,4347799552000,3008810608000,654749952,12073250560,10738280704,1334969856,25117392128,25797612032,1334969856,34613946368,34876165376,-262219008,32325637888,32718168832,-392530944,0.62,1.26,,-0.25,-0.37,0,432,222,195,15,0,0,19.89,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-09T12:36:15.878+08:00
BK0536,2025-10-09T00:00:00Z,1334374,1338291,1345269,1325521,1327599,10692,0.81,199160050,834143388935,2.96,1.24,0.00,0,102098127,97061922,27647985920000,25358203392000,-18959933440,163296440320,179298488320,-16002048000,244233723904,247191609344,-16002048000,251525947392,244072120320,7453827072,157261197312,145771225088,11489972224,-2.27,-1.92,,0.89,1.38,0,528,283,240,5,0,0,35.24,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-09T12:36:15.516+08:00
BK0538,2025-10-09T00:00:00Z,3070576,3070098,3073883,3049366,3052632,17466,0.57,26032038,48473232064,2.98,1.09,0.00,0,12756150,13275888,1624226880000,1430531744000,-1143292672,4964587520,5393745920,-429158400,11577199872,12291334144,-429158400,15558171648,15351820800,206350848,14749524224,13825608960,923915264,-2.36,-0.89,,0.43,1.91,0,170,98,69,3,0,0,45.98,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-09T12:36:14.899+08:00
BK0539,2025-10-09T00:00:00Z,1242126,1242816,1244921,1234857,1239958,2858,0.23,5178991,5909603316,2.34,1.08,0.00,0,2533761,2645230,246763209000,238436433000,-160714592,517719984,749261248,-231541264,1552721344,1481894672,-231541264,1849688096,1793188496,56499600,1780348928,1676133936,104214992,-2.72,-3.92,,0.96,1.76,0,20,10,10,0,0,0,312.74,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-09T12:36:15.083+08:00
BK0545,2025-10-09T00:00:00Z,4705766,4736633,4746134,4692862,4682224,54409,1.16,31320460,53709912706,3.79,1.07,0.00,0,15804608,15515851,1671187520000,1294000208000,354751488,5264544768,5191686912,72857856,13079590144,12797696512,72857856,17592589056,17387013120,205575936,15774949888,16030342656,-255392768,0.66,0.14,,0.38,-0.48,0,221,130,87,4,0,0,69.51,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-09T12:36:15.156+08:00
BK0546,2025-10-09T00:00:00Z,4783739,4744288,4784123,4733662,4769535,-25247,-0.53,4362315,6303491324,1.81,0.93,0.00,0,1879141,2483174,473709104000,398095616000,-270236352,392335024,617008336,-224673312,1364617200,1410180240,-224673312,2122775728,2023136272,99639456,2132265328,1961158320,171107008,-4.29,-3.56,,1.58,2.71,0,22,13,8,1,0,0,36.40,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-09T12:36:14.95+08:00
BK0547,2025-10-09T00:00:00Z,1831809,1853669,1853916,1820734,1764834,88835,5.03,73763887,94617066880,4.44,1.34,0.00,0,38363250,35400637,2997845088000,2504296752000,493945088,23617318912,21700024064,1917294848,23969946112,25393295872,1917294848,23698037248,24770690048,-1072652800,20303757056,19725049344,578707712,0.52,2.03,,-1.13,0.61,0,70,60,9,1,0,0,26.53,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-09T12:36:15.822+08:00
BK0548,2025-10-09T00:00:00Z,2978252,2976596,2980281,2947719,2973909,2687,0.09,10636401,15205618026,1.59,1.11,0.00,0,5250019,5386382,1121371728000,988047312000,-160944768,1499969952,1715966864,-215996912,3619118432,3564066288,-215996912,4876987648,4784542208,92445440,4869669888,4836099584,33570304,-1.06,-1.42,,0.61,0.22,0,70,42,26,2,0,0,42.11,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-09T12:36:15.481+08:00
BK0549,2025-10-09T00:00:00Z,3921897,3927181,3940272,3902641,3903948,23233,0.60,123095380,285395857903,2.87,1.13,0.00,0,61583529,61511851,11747831040000,9770407936000,753550848,58009593856,56100450816,1909143040,75833638912,76989231104,1909143040,81919954944,83251617792,-1331662848,64429069056,63848225536,580843520,0.26,0.67,,-0.47,0.20,0,346,209,133,4,0,0,25.08,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-09T12:36:16.975+08:00
BK0552,2025-10-09T00:00:00Z,1695184,1705371,1706149,1689446,1687832,17539,1.04,453780882,594527726919,1.36,1.28,0.00,0,239845911,213934971,46365587712000,37275427328000,-6722404352,104476626944,108461240320,-3984613376,158162694144,160900485120,-3984613376,177344663552,174954176512,2390487040,141601468416,137269555200,4331913216,-1.13,-0.67,,0.40,0.73,0,994,614,348,32,0,0,13.69,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-09T12:36:17.088+08:00
BK0554,2025-10-09T00:00:00Z,1731304,1742137,1748384,1725595,1722137,20000,1.16,141183735,322993363152,3.86,1.14,0.00,0,74344479,66839257,10635665920000,7754203392000,1128873472,67083946496,62222638080,4861308416,84686639104,88419074048,4861308416,93304344576,95643996160,-2339651584,71399092224,70226952192,1172140032,0.35,1.51,,-0.72,0.36,0,374,259,106,9,0,0,34.94,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-09T12:36:15.875+08:00
BK0556,2025-10-09T00:00:00Z,1420714,1434103,1438425,1415968,1415771,18332,1.29,24212921,46208905555,2.45,1.01,0.00,0,12456271,11756650,3483134224000,1229144192000,-110764288,7683276544,7209697280,473579264,11936391936,12520735488,473579264,14049059072,14269358336,-220299264,11578099456,11247035904,331063552,-0.24,1.02,,-0.48,0.72,0,70,50,16,4,0,0,22.10,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-09T12:36:15.478+08:00
BK0566,2025-10-09T00:00:00Z,1056981,1066167,1067522,1056122,1054982,11185,1.06,8610326,5804722076,2.53,1.21,0.00,0,4438181,4172146,223924597000,206496999000,-8788720,743179440,757343520,-14164080,1462467504,1457092144,-14164080,1865983232,1804364800,61618432,1644956144,1697785856,-52829712,-0.15,-0.24,,1.06,-0.91,0,21,15,4,2,0,0,-34.68,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-09T12:36:15.966+08:00
BK0567,2025-10-09T00:00:00Z,365911,366456,367919,363601,364687,1769,0.49,56053028,156084319734,3.00,1.13,0.00,0,27932429,28120599,5555989504000,4952294912000,-5115643904,22605820672,27139639552,-4533818880,43081331968,43663156992,-4533818880,51030609920,48851562240,2179047680,36414861824,33478265600,2936596224,-3.28,-2.90,,1.40,1.88,0,208,112,93,3,0,0,40.30,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-09T12:36:15.886+08:00
BK0568,2025-10-09T00:00:00Z,139661,141111,141160,139176,138770,2341,1.69,324207998,825125120681,2.80,1.25,0.00,0,170390564,153817434,28487638272000,24664570880000,-7298486272,161579761664,162502074368,-922312704,225675440128,232051613696,-922312704,242102599680,243364265984,-1261666304,178373410816,169813258240,8560152576,-0.88,-0.11,,-0.15,1.04,0,500,366,129,5,0,0,32.44,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-09T12:36:16.958+08:00
BK0574,2025-10-09T00:00:00Z,403530,405384,407163,402670,399622,5762,1.44,164386618,368434562585,4.41,1.18,0.00,0,82988554,81398064,10546505472000,9052493312000,-2662995712,61640551424,62706320128,-1065768704,99428737024,101025964032,-1065768704,112868315136,113450803200,-582488064,84410527744,80943820800,3466706944,-0.72,-0.29,,-0.16,0.94,0,400,257,137,6,0,0,42.66,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-09T12:36:15.653+08:00
BK0577,2025-10-09T00:00:00Z,265397,270982,270982,265397,262250,8732,3.33,112996346,107943593013,2.85,1.39,0.00,0,65166510,47829836,3825113872000,3472195104000,5003160832,19320758528,13791285504,5529473024,27199996672,27726308864,5529473024,31623995648,34399984384,-2775988736,27076184832,29028788224,-1952603392,4.63,5.12,,-2.57,-1.81,0,173,145,28,0,0,0,29.05,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-09T12:36:15.935+08:00
BK0578,2025-10-09T00:00:00Z,338440,347864,347864,336250,331363,16501,4.98,59787587,89599193907,6.59,2.06,0.00,0,35096812,24690775,1399763760000,1236022448000,6040077568,20497077248,14765757440,5731319808,23146236416,22837478656,5731319808,24660935168,27050366208,-2389431040,18943126528,22492633088,-3549506560,6.74,6.40,,-2.67,-3.96,0,57,52,5,0,0,0,42.57,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-09T12:36:15.56+08:00
BK0579,2025-10-09T00:00:00Z,367665,370042,372111,366046,366713,3329,0.91,94206531,289261916978,3.16,1.08,0.00,0,48126003,46080528,10457645056000,7592071424000,-642679552,64286669312,61183732992,3102936320,83266134016,87011749888,3102936320,78771412992,80129769472,-1358356480,56932640768,54970850816,1961789952,-0.22,1.07,,-0.47,0.68,0,234,157,68,9,0,0,38.36,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-09T12:36:15.657+08:00
BK0580,2025-10-09T00:00:00Z,418150,417361,421074,416572,415815,1546,0.37,41725456,77473633748,3.86,1.15,0.00,0,21409915,20315541,1773938112000,1653799680000,-63579648,13006473728,13610473216,-603999488,21979637248,21439217408,-603999488,24662409984,24345012736,317397248,16481309952,16737877760,-256567808,-0.08,-0.78,,0.41,-0.33,0,96,58,38,0,0,0,72.43,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-09T12:36:15.91+08:00
BK0581,2025-10-09T00:00:00Z,202661,204342,204858,202468,201431,2911,1.45,62826197,105081299152,4.51,1.17,0.00,0,32011332,30814866,2320643776000,2110629152000,1619661312,16523745792,14690944768,1832801024,26604760064,26817899776,1832801024,31994327552,33381242624,-1386915072,27692176640,27905395712,-213219072,1.54,1.74,,-1.32,-0.20,0,181,129,48,4,0,0,50.42,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-09T12:36:15.513+08:00
BK0588,2025-10-09T00:00:00Z,382422,386673,387468,382123,379871,6802,1.79,191039251,266251227073,3.20,1.31,0.00,0,103808463,87230788,9222921728000,7559327744000,5289566976,46670759168,41788482048,4882277120,70652272640,70244982784,4882277120,80748036096,83371102208,-2623066112,62233696256,64849110528,-2615414272,1.99,1.83,,-0.99,-0.98,0,419,307,103,9,0,0,44.72,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-09T12:36:15.523+08:00
BK0590,2025-10-09T00:00:00Z,336687,338891,338891,335238,334731,4160,1.24,220395468,311890239058,2.81,1.34,0.00,0,117603822,102791646,12849542400000,11640144640000,165607936,57130886912,52940975360,4189911552,79385706496,83410010112,4189911552,92104298496,93342478336,-1238179840,75120058368,74066493440,1053564928,0.05,1.34,,-0.40,0.34,0,605,376,203,26,0,0,33.80,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-09T12:36:16.946+08:00
BK0592,2025-10-09T00:00:00Z,291378,293768,293899,291115,290099,3669,1.26,42841505,45281803313,1.54,1.30,0.00,0,22968998,19872506,3134032224000,2725765680000,1074206464,6693358592,5862923008,830435584,11627420416,11383649536,830435584,13424058624,14478174976,-1054116352,12613050880,12637249280,-24198400,2.37,1.83,,-2.33,-0.05,0,125,85,37,3,0,0,15.48,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-09T12:36:15.69+08:00
BK0594,2025-10-09T00:00:00Z,292097,293177,293179,290089,290982,2195,0.75,186724904,273568516151,2.61,1.06,0.00,0,93905257,92819647,9998680832000,8598029568000,-2867795456,46604345600,48552863488,-1948517888,71138504704,72057782272,-1948517888,82432917504,81699438592,733478912,67425187328,65290873856,2134313472,-1.05,-0.71,,0.27,0.78,0,409,237,158,14,0,0,23.00,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-09T12:36:15.53+08:00
BK0595,2025-10-09T00:00:00Z,247725,252121,252123,247504,246464,5657,2.30,113261182,151738518533,2.25,1.27,0.00,0,63194678,50066504,7712291328000,5524486400000,3573923840,25997192448,22897537536,3099654912,39725460736,39251191808,3099654912,45294906880,46955922432,-1661015552,37271154432,39126217984,-1855063552,2.36,2.04,,-1.09,-1.22,0,225,176,42,7,0,0,19.68,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-09T12:36:15.527+08:00
BK0596,2025-10-09T00:00:00Z,307024,308662,309045,305861,305532,3130,1.02,1273839339,2397216362250,2.02,1.21,0.00,0,663272945,610566395,112242638848000,89756741632000,-21282430976,416180072448,426032734208,-9852661760,644796493824,656226263040,-9852661760,724160823296,718559457280,5601366016,552440516608,536836050944,15604465664,-0.89,-0.41,,0.23,0.65,0,3725,2327,1320,78,0,0,21.06,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-09T12:36:16.961+08:00
BK0597,2025-10-09T00:00:00Z,195038,196651,196651,195015,194201,2450,1.26,49944680,41779749842,2.43,1.37,0.00,0,28108121,21836559,2149750960000,1943081104000,1510313472,6756009984,5303137792,1452872192,10257719296,10200278016,1452872192,12469585152,13348609536,-879024384,11373904640,12000762880,-626858240,3.61,3.48,,-2.10,-1.50,0,103,74,26,3,0,0,17.83,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-09T12:36:15.852+08:00
BK0600,2025-10-09T00:00:00Z,294687,295783,295929,292574,294060,1723,0.59,50982402,71076912645,3.73,1.10,0.00,0,26100531,24881872,1677884912000,1568006560000,-1512241408,9675734016,10482694400,-806960384,17944228608,18649509632,-806960384,22458114560,22127771136,330343424,19577055744,18395157760,1181897984,-2.13,-1.14,,0.46,1.66,0,104,74,30,0,0,0,41.71,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-09T12:36:15.796+08:00
BK0601,2025-10-09T00:00:00Z,205819,209305,209310,205668,204639,4666,2.28,29605128,41364574566,2.87,1.16,0.00,0,15687254,13917874,1639398336000,1361364480000,1761893888,7320872960,5675377408,1645495552,10573916416,10457518080,1645495552,12099444992,13051454464,-952009472,10473662720,11217398016,-743735296,4.26,3.98,,-2.30,-1.80,0,69,57,12,0,0,0,28.15,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-09T12:36:15.835+08:00
BK0603,2025-10-09T00:00:00Z,247646,251948,252005,247444,246128,5820,2.36,26185231,12765803263,0.81,1.29,0.00,0,15786755,10398476,2574267904000,2200809808000,856710656,2582387584,1702546992,879840592,3216394560,3239524496,879840592,3477263856,4144743072,-667479216,3225211040,3417094592,-191883552,6.71,6.89,,-5.23,-1.50,0,32,27,4,1,0,0,12.42,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-09T12:36:15.942+08:00
BK0604,2025-10-09T00:00:00Z,273418,275752,275790,272292,272948,2804,1.03,66660187,54653400344,1.02,1.21,0.00,0,37328624,29331563,6173396480000,5207564544000,674228224,9075096576,8747512576,327584000,13958584320,13611940096,327584000,16071234560,16623841792,-552607232,14534248448,14655869440,-121620992,1.23,0.60,,-1.01,-0.22,0,77,48,25,4,0,0,10.12,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-09T12:36:15.755+08:00
BK0606,2025-10-09T00:00:00Z,200162,203824,203891,200070,199636,4188,2.10,11912247,11150611890,1.77,1.27,0.00,0,6681458,5230789,1843665920000,575629008000,-79139392,1295676464,1192844064,102832400,2565756128,2747727920,102832400,3494214208,3569769616,-75555408,3391644928,3224110432,167534496,-0.71,0.92,,-0.68,1.50,0,48,42,5,1,0,0,11.67,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-09T12:36:15.461+08:00
BK0610,2025-10-09T00:00:00Z,246094,249032,249087,245107,245628,3404,1.39,37451744,110645285066,0.52,1.30,0.00,0,19246862,18204883,16276316928000,11611503872000,-1296336896,24085062144,24714827264,-629765120,30882199040,31548770816,-629765120,32243331584,32210317824,33013760,21164802560,19901479424,1263323136,-1.17,-0.57,,0.03,1.14,0,50,31,18,1,0,0,9.87,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-09T12:36:16.915+08:00
BK0611,2025-10-09T00:00:00Z,212096,213824,214254,210676,211332,2492,1.18,76369809,231922670334,0.45,1.35,0.00,0,41054362,35315447,29905259520000,22465433088000,-12419873024,55603990272,66610427904,-11006437632,73725431808,75138867200,-11006437632,63628323072,57378047744,6250275328,33810958336,27641361920,6169596416,-5.36,-4.75,,2.69,2.66,0,50,32,16,2,0,0,11.86,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-09T12:36:17.084+08:00
BK0612,2025-10-09T00:00:00Z,171711,174022,174022,171284,171044,2978,1.74,219352246,458729312840,0.80,1.53,0.00,0,119422405,99929841,48716921088000,36156261120000,-10783211520,108333789184,116429709312,-8095920128,134231863296,136919154688,-8095920128,126648393728,121660436480,4987957248,79639523328,73844273152,5795250176,-2.35,-1.76,,1.09,1.26,0,180,130,45,5,0,0,12.25,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-09T12:36:16.919+08:00
BK0614,2025-10-09T00:00:00Z,753001,759470,759470,750093,752031,7439,0.99,8728947,13024300212,2.90,1.13,0.00,0,4495889,4233059,437872336000,370739824000,-310866176,1136803968,1498648816,-361844848,3354876512,3303897840,-361844848,4330536192,4173348256,157187936,3858973600,3665237456,193736144,-2.39,-2.78,,1.21,1.49,0,48,30,15,3,0,0,86.10,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-09T12:36:15.693+08:00
BK0615,2025-10-09T00:00:00Z,235458,234869,235581,232806,235018,-149,-0.06,22476536,26823793514,1.66,0.97,0.00,0,10773944,11702592,2206265024000,2069135408000,-891067040,2448004256,3238860608,-790856352,6658360064,6758570752,-790856352,8694563328,8262021120,432542208,8437978112,7988176384,449801728,-3.32,-2.95,,1.61,1.68,0,145,73,66,6,0,0,36.17,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-09T12:36:15.758+08:00
BK0617,2025-10-09T00:00:00Z,263493,265536,266155,263132,261700,3836,1.47,32941127,46558638354,4.50,1.15,0.00,0,16920931,16020196,1011648048000,929055792000,-464190208,5670028032,6193057024,-523028992,12546638080,12487799296,-523028992,14641545472,14640429568,1115904,12474191104,12024861184,449329920,-1.00,-1.12,,0.00,0.97,0,67,47,18,2,0,0,106.64,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-09T12:36:15.614+08:00
BK0619,2025-10-09T00:00:00Z,721053,727875,730038,720635,714974,12901,1.80,16146963,39835114924,4.64,1.28,0.00,0,8103608,8043354,836640736000,745463744000,-341246976,6301623808,6541737472,-240113664,10483129856,10584263168,-240113664,12395904768,12256796672,139108096,9836161280,9629409280,206752000,-0.86,-0.60,,0.35,0.52,0,66,45,21,0,0,0,91.52,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-09T12:36:15.705+08:00
BK0622,2025-10-09T00:00:00Z,439294,453592,454429,438818,436784,16808,3.85,2518939,2960060163,3.79,1.51,0.00,0,1363655,1155283,83440176000,79884078000,188205590,316370896,195732218,120638678,757746960,690180048,120638678,976417232,1002421632,-26004400,852538016,1014739200,-162201184,6.36,4.08,,-0.88,-5.48,0,8,8,0,0,0,0,47.29,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-09T12:36:15.713+08:00
BK0623,2025-10-09T00:00:00Z,302694,306600,306600,302077,302052,4548,1.51,37356835,50899565103,2.85,1.26,0.00,0,19992021,17364814,1767099968000,1521459328000,476961280,8169574656,7254058496,915516160,12552428800,12990983680,915516160,15555489536,15916262144,-360772608,13474450688,13577068800,-102618112,0.94,1.80,,-0.71,-0.20,0,97,71,24,2,0,0,19.25,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-09T12:36:15.645+08:00
BK0625,2025-10-09T00:00:00Z,609670,616951,617156,605300,609162,7789,1.28,19461862,20488126944,2.17,0.89,0.00,0,9733113,9728750,1127984064000,966550576000,760635856,3951970992,2679543776,1272427216,4644577536,5156368896,1272427216,5925454592,6433942016,-508487424,5503162112,5750119936,-246957824,3.71,6.21,,-2.48,-1.21,0,37,28,8,1,0,0,-86.20,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-09T12:36:15.906+08:00
BK0628,2025-10-09T00:00:00Z,595495,596724,598978,591474,593807,2917,0.49,72271879,140543967990,3.84,1.22,0.00,0,36988560,35283319,2957879632000,2697659008000,3223526656,31565548288,26518659328,5046888960,36016913408,37840275712,5046888960,38881987840,41672843264,-2790855424,31409662464,31889665280,-480002816,2.29,3.59,,-1.99,-0.34,0,222,131,81,10,0,0,117.70,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-09T12:36:15.607+08:00
BK0629,2025-10-09T00:00:00Z,676636,681687,683963,672230,675098,6589,0.98,19595076,39662974824,2.73,1.12,0.00,0,10257040,9338036,1154780736000,1056177072000,-666485504,4361326336,4888184576,-526858240,10205003008,10344630272,-526858240,12990654464,12656941312,333713152,11291028736,10947493632,343535104,-1.68,-1.33,,0.84,0.87,0,80,62,16,2,0,0,-509.14,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-09T12:36:15.734+08:00
BK0632,2025-10-09T00:00:00Z,170940,170897,171081,168990,170870,27,0.02,16258674,9048194656,2.06,1.02,0.00,0,7837902,8420772,463381952000,409399488000,-444505936,910741664,1293692704,-382951040,2168813232,2230368128,-382951040,2934785632,2715271360,219514272,2848310832,2623319168,224991664,-4.91,-4.23,,2.43,2.49,0,45,25,18,2,0,0,-75.86,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-09T12:36:15.675+08:00
